fromNode	toNode	weight	direction	fromAltName	toAltName
9939	6093	0.136608318558411	undirected	RBM8A	ROCK1
55291	6093	0.132074440726361	undirected	PPP6R3	ROCK1
10988	6093	0.140080891480847	undirected	METAP2	ROCK1
9815	5932	0.143942041877241	undirected	GIT2	RBBP8
84919	8780	0.141546455805678	undirected	PPP1R15B	RIOK3
11177	8780	0.154201598784018	undirected	BAZ1A	RIOK3
9764	8780	0.148669566135537	undirected	KIAA0513	RIOK3
9043	8780	0.132525609494552	undirected	SPAG9	RIOK3
79693	29919	0.132073199338493	undirected	YRDC	RMC1
8880	29919	0.154082981355475	undirected	FUBP1	RMC1
3608	29919	0.141081081947874	undirected	ILF2	RMC1
10988	29919	0.176615097566969	undirected	METAP2	RMC1
440465	29919	0.131382128678508	undirected	BAIAP2-DT	RMC1
6342	114876	0.133060585063584	undirected	SCP2	OSBPL1A
2210	114876	0.144993422196125	undirected	FCGR1BP	OSBPL1A
6520	114876	0.138245614348426	undirected	SLC3A2	OSBPL1A
145508	114876	0.131602021677674	undirected	CEP128	OSBPL1A
27040	114876	0.136229901714179	undirected	LAT	OSBPL1A
253980	114876	0.131861920016965	undirected	KCTD13	OSBPL1A
5595	114876	0.159886134811155	undirected	MAPK3	OSBPL1A
1847	100101467	0.13210225946992	undirected	DUSP5	ZSCAN30
56675	100101467	0.142524775050807	undirected	NRIP3	ZSCAN30
219333	100101467	0.150548322304629	undirected	USP12	ZSCAN30
29889	252884	0.13008278866228	undirected	GNL2	ZNF396
5595	25941	0.139704563330181	undirected	MAPK3	TPGS2
432	25941	0.150293390491517	undirected	ASGR1	TPGS2
5833	25941	0.152355865243206	undirected	PCYT2	TPGS2
199857	498	0.133208369585334	undirected	ALG14	ATP5F1A
29889	4092	0.138122783245462	undirected	GNL2	SMAD7
1263	4092	0.146468626102758	undirected	PLK3	SMAD7
6504	4092	0.167479104368487	undirected	SLAMF1	SMAD7
84919	4092	0.134004139069376	undirected	PPP1R15B	SMAD7
7431	4092	0.142123874442274	undirected	VIM	SMAD7
7321	4092	0.131173931562997	undirected	UBE2D1	SMAD7
4791	4092	0.131975016702874	undirected	NFKB2	SMAD7
85450	4092	0.13148000289451	undirected	ITPRIP	SMAD7
1847	4092	0.133131645877333	undirected	DUSP5	SMAD7
51703	4092	0.133919840115735	undirected	ACSL5	SMAD7
56675	4092	0.144182658361351	undirected	NRIP3	SMAD7
10435	4092	0.137262276937657	undirected	CDC42EP2	SMAD7
3678	4092	0.140784157743089	undirected	ITGA5	SMAD7
84749	4092	0.181514876654443	undirected	USP30	SMAD7
219333	4092	0.141719858653172	undirected	USP12	SMAD7
29966	4092	0.139034021684293	undirected	STRN3	SMAD7
11177	4092	0.16668070528014	undirected	BAZ1A	SMAD7
4792	4092	0.148465140594596	undirected	NFKBIA	SMAD7
5606	4092	0.139311391091895	undirected	MAP2K3	SMAD7
22834	4092	0.156189117450665	undirected	ZNF652	SMAD7
9021	4092	0.155575713981315	undirected	SOCS3	SMAD7
103910	4092	0.140233579169889	undirected	MYL12B	SMAD7
8394	51320	0.136558006080307	undirected	PIP5K1A	MEX3C
79577	51320	0.141115909317867	undirected	CDC73	MEX3C
55291	51320	0.130272931972923	undirected	PPP6R3	MEX3C
83752	23335	0.205822051047371	undirected	LONP2	WDR7
27	23327	0.13553285068995	undirected	ABL2	NEDD4L
2117	10892	0.133332089364336	undirected	ETV3	MALT1
160622	10892	0.131768827707598	undirected	TAMALIN	MALT1
9815	10892	0.15634610487175	undirected	GIT2	MALT1
57862	10892	0.139167876221391	undirected	ZNF410	MALT1
149076	54877	0.135871119993784	undirected	ZNF362	ZCCHC2
219333	54877	0.148051560376364	undirected	USP12	ZCCHC2
55625	54877	0.155264610009726	undirected	ZDHHC7	ZCCHC2
9043	54877	0.139590728304736	undirected	SPAG9	ZCCHC2
59342	54495	0.130063899354009	undirected	SCPEP1	TMX3
10577	79839	0.152210214810411	undirected	NPC2	CCDC102B
23560	55628	0.133477310171294	undirected	GTPBP4	ZNF407
10988	55628	0.14591314342587	undirected	METAP2	ZNF407
440465	55628	0.135758355622323	undirected	BAIAP2-DT	ZNF407
10988	284273	0.137706742243091	undirected	METAP2	PTGR3
23560	4155	0.149272628756963	undirected	GTPBP4	MBP
9188	4155	0.159803006610537	undirected	DDX21	MBP
91544	10347	0.151365392702606	undirected	UBXN11	ABCA7
7482	10347	0.137271098560413	undirected	WNT2B	ABCA7
57326	10347	0.186099445851832	undirected	PBXIP1	ABCA7
252839	10347	0.13361640206122	undirected	TMEM9	ABCA7
80162	10347	0.150493759836821	undirected	PGGHG	ABCA7
1662	10347	0.135505988227865	undirected	DDX10	ABCA7
84514	10347	0.135413797382633	undirected	GHDC	ABCA7
54998	513	0.135234983343399	undirected	AURKAIP1	ATP5F1D
55291	84939	0.136807306414263	undirected	PPP6R3	PWWP3A
80135	92840	0.135385619140213	undirected	RPF1	REEP6
5595	92840	0.132278933690942	undirected	MAPK3	REEP6
432	92840	0.171491547374343	undirected	ASGR1	REEP6
5833	92840	0.146024934063994	undirected	PCYT2	REEP6
102659353	57455	0.130147878863183	undirected	THRIL	REXO1
5595	113178	0.149319829204959	undirected	MAPK3	SCAMP4
5876	1455	0.132821177850881	undirected	RABGGTB	CSNK1G2
10286	1455	0.138736366118529	undirected	BCAS2	CSNK1G2
10730	1455	0.151088333718293	undirected	YME1L1	CSNK1G2
10988	1455	0.130220093933709	undirected	METAP2	CSNK1G2
9318	1455	0.138746245468371	undirected	COPS2	CSNK1G2
643988	55643	0.149995811611663	undirected	FNDC10	BTBD2
55970	55643	0.142039594387957	undirected	GNG12	BTBD2
5876	55643	0.15171838710984	undirected	RABGGTB	BTBD2
10286	55643	0.1585364180433	undirected	BCAS2	BTBD2
9939	55643	0.13220871422946	undirected	RBM8A	BTBD2
5202	55643	0.136361080207755	undirected	PFDN2	BTBD2
84824	55643	0.145669844871497	undirected	FCRLA	BTBD2
261726	55643	0.146332918974678	undirected	TIPRL	BTBD2
149603	55643	0.136600614478269	undirected	RNF187	BTBD2
8559	55643	0.143397204572289	undirected	PRPF18	BTBD2
10730	55643	0.15057577019081	undirected	YME1L1	BTBD2
79847	55643	0.13482270261319	undirected	MFSD13A	BTBD2
10944	55643	0.157282914885351	undirected	C11orf58	BTBD2
5871	55643	0.148694170918627	undirected	MAP4K2	BTBD2
8898	55643	0.139229548335836	undirected	MTMR2	BTBD2
5805	55643	0.13407487895494	undirected	PTS	BTBD2
84324	55643	0.13223181293287	undirected	SARNP	BTBD2
10988	55643	0.167122588966982	undirected	METAP2	BTBD2
140707	55643	0.153841620769131	undirected	BRI3BP	BTBD2
6049	55643	0.155075076385768	undirected	RNF6	BTBD2
25983	55643	0.157765857598961	undirected	NGDN	BTBD2
9147	55643	0.136054295275046	undirected	NEMF	BTBD2
79789	55643	0.152082670536858	undirected	CLMN	BTBD2
56851	55643	0.135685229439159	undirected	EMC7	BTBD2
8669	55643	0.143590783736579	undirected	EIF3J	BTBD2
79029	55643	0.158376538394611	undirected	AFG2B	BTBD2
9318	55643	0.153841358216109	undirected	COPS2	BTBD2
197322	55643	0.130437478041011	undirected	ACSF3	BTBD2
54849	55643	0.137520311185592	undirected	DEF8	BTBD2
9744	55643	0.130254881146611	undirected	ACAP1	BTBD2
218	55643	0.130497274968524	undirected	ALDH3A1	BTBD2
147007	55643	0.130913935409752	undirected	TMEM199	BTBD2
51755	55643	0.13969824963521	undirected	CDK12	BTBD2
65264	55643	0.139112400588275	undirected	UBE2Z	BTBD2
8161	55643	0.137347634025669	undirected	COIL	BTBD2
201255	55643	0.139679101309804	undirected	LRRC45	BTBD2
1455	55643	0.158742636223227	undirected	CSNK1G2	BTBD2
84275	84444	0.130370917397713	undirected	SLC25A33	DOT1L
10691	84444	0.162565922727605	undirected	GMEB1	DOT1L
127700	84444	0.140627284470818	undirected	OSCP1	DOT1L
80149	84444	0.139245778124848	undirected	ZC3H12A	DOT1L
1263	84444	0.147766397181772	undirected	PLK3	DOT1L
3725	84444	0.145572731193681	undirected	JUN	DOT1L
30836	84444	0.136598199401739	undirected	DNTTIP2	DOT1L
5298	84444	0.135141247223533	undirected	PI4KB	DOT1L
55249	84444	0.131939773715084	undirected	YY1AP1	DOT1L
9673	84444	0.161835900467387	undirected	SLC25A44	DOT1L
51278	84444	0.13516442333077	undirected	IER5	DOT1L
824	84444	0.136526908319486	undirected	CAPN2	DOT1L
126731	84444	0.15500252223386	undirected	CCSAP	DOT1L
29760	84444	0.172019835954778	undirected	BLNK	DOT1L
23082	84444	0.14618117712243	undirected	PPRC1	DOT1L
4791	84444	0.145580767034394	undirected	NFKB2	DOT1L
85450	84444	0.130085465843149	undirected	ITPRIP	DOT1L
1847	84444	0.160623063565522	undirected	DUSP5	DOT1L
5791	84444	0.143919149603455	undirected	PTPRE	DOT1L
8642	84444	0.1690287748358	undirected	DCHS1	DOT1L
56675	84444	0.163060059496167	undirected	NRIP3	DOT1L
133	84444	0.158516266934927	undirected	ADM	DOT1L
5896	84444	0.145721053732272	undirected	RAG1	DOT1L
54949	84444	0.152510605682593	undirected	SDHAF2	DOT1L
747	84444	0.142004042163498	undirected	DAGLA	DOT1L
2286	84444	0.13270663649097	undirected	FKBP2	DOT1L
10435	84444	0.138291606655085	undirected	CDC42EP2	DOT1L
8061	84444	0.170640001223557	undirected	FOSL1	DOT1L
23529	84444	0.159351869622692	undirected	CLCF1	DOT1L
143879	84444	0.141868242481729	undirected	KBTBD3	DOT1L
4973	84444	0.132708189872178	undirected	OLR1	DOT1L
57542	84444	0.149386561224021	undirected	KLHL42	DOT1L
9700	84444	0.153204075294509	undirected	ESPL1	DOT1L
3678	84444	0.152732220437766	undirected	ITGA5	DOT1L
22822	84444	0.155411142146311	undirected	PHLDA1	DOT1L
84749	84444	0.15335696369377	undirected	USP30	DOT1L
9921	84444	0.147250099130154	undirected	RNF10	DOT1L
54509	84444	0.131719177883818	undirected	RHOF	DOT1L
23141	84444	0.154138432866536	undirected	ANKLE2	DOT1L
219333	84444	0.145233349790528	undirected	USP12	DOT1L
28984	84444	0.161607867114966	undirected	RGCC	DOT1L
220107	84444	0.139298588963236	undirected	DLEU7	DOT1L
26586	84444	0.139656839476117	undirected	CKAP2	DOT1L
10253	84444	0.131026179020598	undirected	SPRY2	DOT1L
55647	84444	0.13385904017052	undirected	RAB20	DOT1L
29966	84444	0.132828245734608	undirected	STRN3	DOT1L
11177	84444	0.154547526730473	undirected	BAZ1A	DOT1L
4792	84444	0.133529674020381	undirected	NFKBIA	DOT1L
122773	84444	0.140992116157014	undirected	KLHDC1	DOT1L
55333	84444	0.153118095660645	undirected	SYNJ2BP	DOT1L
9517	84444	0.15621285381431	undirected	SPTLC2	DOT1L
26035	84444	0.174111949820705	undirected	GLCE	DOT1L
54913	84444	0.141092455489357	undirected	RPP25	DOT1L
1464	84444	0.161528946383061	undirected	CSPG4	DOT1L
7874	84444	0.14406868551422	undirected	USP7	DOT1L
400506	84444	0.138923684723344	undirected	KNOP1	DOT1L
51647	84444	0.147543505221269	undirected	CIAO2B	DOT1L
55565	84444	0.144274302735685	undirected	ZNF821	DOT1L
124751	84444	0.150987394210307	undirected	KRBA2	DOT1L
5606	84444	0.165396814613355	undirected	MAP2K3	DOT1L
29115	84444	0.132004405749964	undirected	SAP30BP	DOT1L
5635	84444	0.134529111735105	undirected	PRPSAP1	DOT1L
9021	84444	0.139280955655888	undirected	SOCS3	DOT1L
9489	84444	0.143677724069931	undirected	PGS1	DOT1L
9146	84444	0.141777506014637	undirected	HGS	DOT1L
9218	84444	0.156446631050807	undirected	VAPA	DOT1L
100101467	84444	0.140181977040603	undirected	ZSCAN30	DOT1L
4092	84444	0.133066055588858	undirected	SMAD7	DOT1L
23560	55111	0.138971412676206	undirected	GTPBP4	PLEKHJ1
9188	55111	0.134261190975105	undirected	DDX21	PLEKHJ1
8877	55111	0.133767944632735	undirected	SPHK1	PLEKHJ1
91544	4946	0.133208084105152	undirected	UBXN11	OAZ1
3257	4946	0.163329025501937	undirected	HPS1	OAZ1
59307	4946	0.167479344154302	undirected	SIGIRR	OAZ1
7423	4946	0.145044471361214	undirected	VEGFB	OAZ1
6817	4946	0.131104901235313	undirected	SULT1A1	OAZ1
57326	2788	0.152834198512766	undirected	PBXIP1	GNG7
252839	2788	0.134469389147297	undirected	TMEM9	GNG7
120425	2788	0.144825695195643	undirected	JAML	GNG7
27040	2788	0.132658360877145	undirected	LAT	GNG7
3299	2788	0.140179023356461	undirected	HSF4	GNG7
55244	2788	0.13467111794838	undirected	SLC47A1	GNG7
84514	2788	0.155465769445665	undirected	GHDC	GNG7
10988	29985	0.145704628587961	undirected	METAP2	SLC39A3
27	115196	0.14772966973238	undirected	ABL2	ZNF554
7159	115196	0.150587379867455	undirected	TP53BP2	ZNF554
219333	115196	0.140763740035676	undirected	USP12	ZNF554
55625	115196	0.149061330290288	undirected	ZDHHC7	ZNF554
90874	126321	0.134498713233092	undirected	ZNF697	MFSD12
11177	116541	0.130167402060555	undirected	BAZ1A	MRPL54
5606	116541	0.130958368982037	undirected	MAP2K3	MRPL54
5202	374875	0.13018191921319	undirected	PFDN2	HSD11B1L
51092	374875	0.143371256572789	undirected	SIDT2	HSD11B1L
348110	374875	0.153648341262992	undirected	ARPIN	HSD11B1L
432	374875	0.145604491702349	undirected	ASGR1	HSD11B1L
23560	56931	0.141338689129656	undirected	GTPBP4	DUS3L
9188	56931	0.147255489630088	undirected	DDX21	DUS3L
51330	56931	0.13389585869519	undirected	TNFRSF12A	DUS3L
5202	84266	0.137903532109016	undirected	PFDN2	ALKBH7
432	84266	0.145923839988548	undirected	ASGR1	ALKBH7
84293	79085	0.155616067781762	undirected	PRXL2A	SLC25A23
80150	79085	0.150646064170905	undirected	ASRGL1	SLC25A23
122416	79085	0.145546685037664	undirected	ANKRD9	SLC25A23
79622	79085	0.131115800699297	undirected	SNRNP25	SLC25A23
5595	79085	0.163149525220228	undirected	MAPK3	SLC25A23
115024	79085	0.138504487220939	undirected	NT5C3B	SLC25A23
5833	79085	0.158005509474748	undirected	PCYT2	SLC25A23
8880	8744	0.140886508337232	undirected	FUBP1	TNFSF9
440465	8744	0.149468703331887	undirected	BAIAP2-DT	TNFSF9
219333	9322	0.13225085545037	undirected	USP12	TRIP10
6518	140467	0.13931372996243	undirected	SLC2A5	ZNF358
8659	140467	0.145672920473165	undirected	ALDH4A1	ZNF358
80135	140467	0.139194653707528	undirected	RPF1	ZNF358
80195	140467	0.135367323470142	undirected	TMEM254	ZNF358
3257	140467	0.145942245567457	undirected	HPS1	ZNF358
59307	140467	0.143505169789363	undirected	SIGIRR	ZNF358
9415	140467	0.137146412377662	undirected	FADS2	ZNF358
7423	140467	0.138210593320525	undirected	VEGFB	ZNF358
217	140467	0.135804725350361	undirected	ALDH2	ZNF358
10186	140467	0.139334087593402	undirected	LHFPL6	ZNF358
122416	140467	0.133858313772581	undirected	ANKRD9	ZNF358
5595	140467	0.133709024334503	undirected	MAPK3	ZNF358
432	140467	0.160067386252451	undirected	ASGR1	ZNF358
5833	140467	0.154468673754568	undirected	PCYT2	ZNF358
92840	140467	0.131863257904234	undirected	REEP6	ZNF358
79085	140467	0.133724224653079	undirected	SLC25A23	ZNF358
149076	115704	0.132002791957036	undirected	ZNF362	EVI5L
55625	115704	0.140639450772466	undirected	ZDHHC7	EVI5L
553115	51257	0.130446760158728	undirected	PEF1	MARCHF2
5876	51257	0.132811020758408	undirected	RABGGTB	MARCHF2
5202	51257	0.136492988962462	undirected	PFDN2	MARCHF2
10730	51257	0.140761658874809	undirected	YME1L1	MARCHF2
8669	51257	0.134002776145203	undirected	EIF3J	MARCHF2
348110	51257	0.146616559206257	undirected	ARPIN	MARCHF2
432	51257	0.163223876659573	undirected	ASGR1	MARCHF2
55643	51257	0.139951551573686	undirected	BTBD2	MARCHF2
54956	54850	0.130176940996223	undirected	PARP16	FBXL12
84919	59286	0.148371723820525	undirected	PPP1R15B	UBL5
9764	59286	0.130993907668523	undirected	KIAA0513	UBL5
80149	3383	0.132422419205326	undirected	ZC3H12A	ICAM1
1263	3383	0.151629566837077	undirected	PLK3	ICAM1
6504	3383	0.164172767901861	undirected	SLAMF1	ICAM1
9019	3383	0.135597652206285	undirected	MPZL1	ICAM1
84919	3383	0.135033299183506	undirected	PPP1R15B	ICAM1
7431	3383	0.144962617811136	undirected	VIM	ICAM1
51703	3383	0.130695892330242	undirected	ACSL5	ICAM1
56675	3383	0.136739059817851	undirected	NRIP3	ICAM1
9700	3383	0.131065949375036	undirected	ESPL1	ICAM1
84749	3383	0.173322793106614	undirected	USP30	ICAM1
219333	3383	0.136649737371157	undirected	USP12	ICAM1
11177	3383	0.150075157928028	undirected	BAZ1A	ICAM1
4792	3383	0.142533214401191	undirected	NFKBIA	ICAM1
29933	3383	0.135613844387755	undirected	GPR132	ICAM1
5606	3383	0.139426682250434	undirected	MAP2K3	ICAM1
22834	3383	0.148857288539753	undirected	ZNF652	ICAM1
4092	3383	0.164615135182375	undirected	SMAD7	ICAM1
84444	1032	0.130157493885473	undirected	DOT1L	CDKN2D
80135	11018	0.140696056588455	undirected	RPF1	TMED1
348110	11018	0.145693902567744	undirected	ARPIN	TMED1
432	11018	0.179933891546965	undirected	ASGR1	TMED1
219972	3949	0.136372980257858	undirected	MPEG1	LDLR
92017	3949	0.136882484582073	undirected	SNX29	LDLR
728661	9545	0.130643991627007	undirected	SLC35E2B	RAB3D
84275	9545	0.132685635342568	undirected	SLC25A33	RAB3D
10691	9545	0.174605405654859	undirected	GMEB1	RAB3D
149076	9545	0.166643111461838	undirected	ZNF362	RAB3D
6421	9545	0.140518082424605	undirected	SFPQ	RAB3D
1263	9545	0.140743823624063	undirected	PLK3	RAB3D
149478	9545	0.130940431265913	undirected	BTBD19	RAB3D
84950	9545	0.137601928452172	undirected	PRPF38A	RAB3D
9829	9545	0.130071745763974	undirected	DNAJC6	RAB3D
50999	9545	0.141425525031848	undirected	TMED5	RAB3D
30836	9545	0.171393496414313	undirected	DNTTIP2	RAB3D
4170	9545	0.145330153245872	undirected	MCL1	RAB3D
5298	9545	0.167502884287264	undirected	PI4KB	RAB3D
81609	9545	0.172218160738119	undirected	SNX27	RAB3D
6273	9545	0.134679766054256	undirected	S100A2	RAB3D
3570	9545	0.130288856003324	undirected	IL6R	RAB3D
9673	9545	0.139452219359028	undirected	SLC25A44	RAB3D
27	9545	0.138066949313147	undirected	ABL2	RAB3D
84919	9545	0.191880470938375	undirected	PPP1R15B	RAB3D
467	9545	0.144913266640905	undirected	ATF3	RAB3D
56997	9545	0.138075205433681	undirected	COQ8A	RAB3D
79754	9545	0.159502601819009	undirected	ASB13	RAB3D
5599	9545	0.144256431781092	undirected	MAPK8	RAB3D
29760	9545	0.148429156814437	undirected	BLNK	RAB3D
8861	9545	0.134863006771657	undirected	LDB1	RAB3D
85450	9545	0.148345111341744	undirected	ITPRIP	RAB3D
1847	9545	0.158375049989337	undirected	DUSP5	RAB3D
118672	9545	0.132695807943657	undirected	PSTK	RAB3D
9679	9545	0.135162024434168	undirected	FAM53B	RAB3D
56675	9545	0.158970236864835	undirected	NRIP3	RAB3D
10527	9545	0.150153243407904	undirected	IPO7	RAB3D
133	9545	0.152116685857716	undirected	ADM	RAB3D
2286	9545	0.172395030172506	undirected	FKBP2	RAB3D
113130	9545	0.15020684482044	undirected	CDCA5	RAB3D
10435	9545	0.135093627997939	undirected	CDC42EP2	RAB3D
23529	9545	0.176952780213902	undirected	CLCF1	RAB3D
5029	9545	0.134038741286774	undirected	P2RY2	RAB3D
10008	9545	0.176721683831905	undirected	KCNE3	RAB3D
100506233	9545	0.131030648520442	undirected	RAB30-DT	RAB3D
25900	9545	0.142110753920504	undirected	IFFO1	RAB3D
4973	9545	0.131324062955127	undirected	OLR1	RAB3D
9847	9545	0.138983996858626	undirected	C2CD5	RAB3D
57542	9545	0.132801203342736	undirected	KLHL42	RAB3D
9700	9545	0.169300398922114	undirected	ESPL1	RAB3D
23468	9545	0.1574667687573	undirected	CBX5	RAB3D
3678	9545	0.13287322366498	undirected	ITGA5	RAB3D
64333	9545	0.134234587631401	undirected	ARHGAP9	RAB3D
9958	9545	0.13356587154071	undirected	USP15	RAB3D
22822	9545	0.165656206166617	undirected	PHLDA1	RAB3D
490	9545	0.152251514973536	undirected	ATP2B1	RAB3D
23074	9545	0.137121547858251	undirected	BLTP3B	RAB3D
84749	9545	0.177077953367632	undirected	USP30	RAB3D
84260	9545	0.174280104751498	undirected	TCHP	RAB3D
9921	9545	0.156289983934918	undirected	RNF10	RAB3D
55269	9545	0.153596407466039	undirected	PSPC1	RAB3D
219333	9545	0.156319504278752	undirected	USP12	RAB3D
89890	9545	0.13421154986059	undirected	KBTBD6	RAB3D
28984	9545	0.138231068627303	undirected	RGCC	RAB3D
220107	9545	0.15005830029377	undirected	DLEU7	RAB3D
55647	9545	0.130442575342786	undirected	RAB20	RAB3D
55449	9545	0.14758189437506	undirected	DHRS4-AS1	RAB3D
29966	9545	0.170546936240494	undirected	STRN3	RAB3D
11177	9545	0.179835428516322	undirected	BAZ1A	RAB3D
4792	9545	0.144693218568781	undirected	NFKBIA	RAB3D
100506603	9545	0.13844406018414	undirected	VASH1-AS1	RAB3D
23357	9545	0.167383832708341	undirected	ANGEL1	RAB3D
9517	9545	0.148409482972515	undirected	SPTLC2	RAB3D
8812	9545	0.134561563129415	undirected	CCNK	RAB3D
4140	9545	0.139765273709042	undirected	MARK3	RAB3D
5597	9545	0.142427157300866	undirected	MAPK6	RAB3D
10116	9545	0.168222348122188	undirected	FEM1B	RAB3D
54913	9545	0.135513217274279	undirected	RPP25	RAB3D
1464	9545	0.136337001294102	undirected	CSPG4	RAB3D
8800	9545	0.160241530276412	undirected	PEX11A	RAB3D
51734	9545	0.140528044987881	undirected	MSRB1	RAB3D
7874	9545	0.134699453609546	undirected	USP7	RAB3D
400506	9545	0.189959045609961	undirected	KNOP1	RAB3D
22928	9545	0.139236244204111	undirected	SEPHS2	RAB3D
93129	9545	0.163477242160868	undirected	ORAI3	RAB3D
10308	9545	0.133900568698937	undirected	ZNF267	RAB3D
51647	9545	0.146933039292822	undirected	CIAO2B	RAB3D
55625	9545	0.1564473998251	undirected	ZDHHC7	RAB3D
9764	9545	0.177702759227346	undirected	KIAA0513	RAB3D
5306	9545	0.142887671571126	undirected	PITPNA	RAB3D
7775	9545	0.133594145062558	undirected	ZNF232	RAB3D
54785	9545	0.134506907596439	undirected	BORCS6	RAB3D
81565	9545	0.176445402279084	undirected	NDEL1	RAB3D
5606	9545	0.179205464974191	undirected	MAP2K3	RAB3D
10209	9545	0.145873494256516	undirected	EIF1	RAB3D
22834	9545	0.166583053369141	undirected	ZNF652	RAB3D
84687	9545	0.155514791581505	undirected	PPP1R9B	RAB3D
9043	9545	0.167874937973659	undirected	SPAG9	RAB3D
9969	9545	0.141018598685277	undirected	MED13	RAB3D
79637	9545	0.179540909459697	undirected	ARMC7	RAB3D
29115	9545	0.164303845402974	undirected	SAP30BP	RAB3D
5635	9545	0.133248265292641	undirected	PRPSAP1	RAB3D
9021	9545	0.164520858586685	undirected	SOCS3	RAB3D
9489	9545	0.152521581506759	undirected	PGS1	RAB3D
57602	9545	0.136139255239766	undirected	USP36	RAB3D
9218	9545	0.152107988998692	undirected	VAPA	RAB3D
8780	9545	0.147655045280708	undirected	RIOK3	RAB3D
4092	9545	0.157788225431702	undirected	SMAD7	RAB3D
84444	9545	0.149324580774429	undirected	DOT1L	RAB3D
59286	9545	0.131241781268919	undirected	UBL5	RAB3D
3383	9545	0.140069738552191	undirected	ICAM1	RAB3D
80135	5589	0.14825154975143	undirected	RPF1	PRKCSH
51092	5589	0.154729189891953	undirected	SIDT2	PRKCSH
5595	5589	0.138639323907945	undirected	MAPK3	PRKCSH
432	5589	0.153385435596875	undirected	ASGR1	PRKCSH
29889	126069	0.151829326480683	undirected	GNL2	ZNF491
79693	126069	0.130949077172179	undirected	YRDC	ZNF491
219333	126069	0.130409914425867	undirected	USP12	ZNF491
1847	284390	0.132112186216049	undirected	DUSP5	ZNF763
56675	284390	0.140081561635063	undirected	NRIP3	ZNF763
84444	284390	0.144306897396781	undirected	DOT1L	ZNF763
8535	147837	0.145701091136883	undirected	CBX4	ZNF563
56675	10224	0.136514229131102	undirected	NRIP3	ZNF443
5870	7001	0.147675336255844	undirected	RAB6A	PRDX2
57413	1777	0.134942635797784	undirected	TMIGD3	DNASE2
80896	1777	0.133942913104282	undirected	NPL	DNASE2
22921	1777	0.143872507758303	undirected	MSRB2	DNASE2
219972	1777	0.140695193072572	undirected	MPEG1	DNASE2
4647	1777	0.134019714098132	undirected	MYO7A	DNASE2
7846	1777	0.141859006322382	undirected	TUBA1A	DNASE2
196463	1777	0.138757714536035	undirected	PLBD2	DNASE2
23545	1777	0.133617033367062	undirected	ATP6V0A2	DNASE2
4833	1777	0.131994413901295	undirected	NME4	DNASE2
92017	1777	0.145329898766456	undirected	SNX29	DNASE2
4597	1777	0.134234944185764	undirected	MVD	DNASE2
55062	1777	0.135858042595643	undirected	WIPI1	DNASE2
3949	1777	0.134576615240863	undirected	LDLR	DNASE2
8078	2639	0.235552362782565	undirected	USP5	GCDH
27	4066	0.16237747561234	undirected	ABL2	LYL1
84919	4066	0.142688043063134	undirected	PPP1R15B	LYL1
55625	4066	0.138204518666184	undirected	ZDHHC7	LYL1
84293	5585	0.132384529837848	undirected	PRXL2A	PKN1
55244	5585	0.15534928355901	undirected	SLC47A1	PKN1
59307	9524	0.133296507974735	undirected	SIGIRR	TECR
3608	55850	0.133052423125198	undirected	ILF2	USE1
5202	79629	0.13488094500983	undirected	PFDN2	OCEL1
5871	79629	0.141337113318771	undirected	MAP4K2	OCEL1
432	79629	0.153692323102781	undirected	ASGR1	OCEL1
5833	79629	0.136306193666508	undirected	PCYT2	OCEL1
55643	79629	0.135247947533561	undirected	BTBD2	OCEL1
8394	376497	0.164180038792083	undirected	PIP5K1A	SLC27A1
22931	376497	0.133106547703869	undirected	RAB18	SLC27A1
55291	376497	0.130789820798323	undirected	PPP6R3	SLC27A1
84919	23031	0.135856926333535	undirected	PPP1R15B	MAST3
9764	23031	0.143574184786115	undirected	KIAA0513	MAST3
920	10437	0.13618925334947	undirected	CD4	IFI30
80018	10437	0.139172812177365	undirected	NAA25	IFI30
10577	10437	0.135276133585108	undirected	NPC2	IFI30
2896	10437	0.134932855471979	undirected	GRN	IFI30
2548	10437	0.146224511631273	undirected	GAA	IFI30
11177	5864	0.15153011784608	undirected	BAZ1A	RAB3A
23095	54858	0.142838385174065	undirected	KIF1B	PGPEP1
1889	54858	0.139321501462766	undirected	ECE1	PGPEP1
1870	54858	0.133225512957028	undirected	E2F2	PGPEP1
29889	54858	0.156704843456886	undirected	GNL2	PGPEP1
79693	54858	0.147101612594187	undirected	YRDC	PGPEP1
79647	54858	0.152971340625576	undirected	AKIRIN1	PGPEP1
3716	54858	0.171548281513705	undirected	JAK1	PGPEP1
284695	54858	0.142942643212916	undirected	ZNF326	PGPEP1
9129	54858	0.134495378394322	undirected	PRPF3	PGPEP1
8394	54858	0.150092850411015	undirected	PIP5K1A	PGPEP1
81609	54858	0.175647526712031	undirected	SNX27	PGPEP1
57198	54858	0.130238904517194	undirected	ATP8B2	PGPEP1
223	54858	0.132495209678426	undirected	ALDH9A1	PGPEP1
55827	54858	0.135571364506809	undirected	DCAF6	PGPEP1
27	54858	0.17795110090397	undirected	ABL2	PGPEP1
5743	54858	0.165884973963098	undirected	PTGS2	PGPEP1
23271	54858	0.149986320879439	undirected	CAMSAP2	PGPEP1
84919	54858	0.136529349079711	undirected	PPP1R15B	PGPEP1
8444	54858	0.148833442308125	undirected	DYRK3	PGPEP1
