fromNode	toNode	weight	direction	fromAltName	toAltName
7582	54858	0.183736551110583	undirected	ZNF33B	PGPEP1
5599	54858	0.176089167923479	undirected	MAPK8	PGPEP1
266971	54858	0.172430801760552	undirected	PIPSL	PGPEP1
29760	54858	0.180622321249738	undirected	BLNK	PGPEP1
8861	54858	0.171881424434479	undirected	LDB1	PGPEP1
10285	54858	0.190648091183513	undirected	SMNDC1	PGPEP1
1847	54858	0.200670996220287	undirected	DUSP5	PGPEP1
51703	54858	0.183241613296167	undirected	ACSL5	PGPEP1
64429	54858	0.174330418711641	undirected	ZDHHC6	PGPEP1
404636	54858	0.170424177554137	undirected	DENND10	PGPEP1
9531	54858	0.189393378018805	undirected	BAG3	PGPEP1
9679	54858	0.204682223125189	undirected	FAM53B	PGPEP1
81532	54858	0.174088408005657	undirected	MOB2	PGPEP1
133	54858	0.18990404820605	undirected	ADM	PGPEP1
144110	54858	0.195030732455281	undirected	TMEM86A	PGPEP1
497258	54858	0.177486318387646	undirected	BDNF-AS	PGPEP1
63901	54858	0.194517802410393	undirected	FAM111A	PGPEP1
84285	54858	0.173984715473373	undirected	EIF1AD	PGPEP1
23529	54858	0.198201444252335	undirected	CLCF1	PGPEP1
5029	54858	0.200110684909447	undirected	P2RY2	PGPEP1
10008	54858	0.186370372244271	undirected	KCNE3	PGPEP1
338699	54858	0.175695498270186	undirected	ANKRD42	PGPEP1
9702	54858	0.174858978177081	undirected	CEP57	PGPEP1
4312	54858	0.188668561174194	undirected	MMP1	PGPEP1
23621	54858	0.187286303295914	undirected	BACE1	PGPEP1
79671	54858	0.198119712224469	undirected	NLRX1	PGPEP1
55138	54858	0.170853339467469	undirected	FAM90A1	PGPEP1
2012	54858	0.180173056854235	undirected	EMP1	PGPEP1
9847	54858	0.172875569560607	undirected	C2CD5	PGPEP1
440093	54858	0.185353853788007	undirected	H3-5	PGPEP1
6821	54858	0.175033202206032	undirected	SUOX	PGPEP1
56890	54858	0.173407575687768	undirected	MDM1	PGPEP1
23011	54858	0.18602410094195	undirected	RAB21	PGPEP1
84190	54858	0.172599817339444	undirected	METTL25	PGPEP1
84260	54858	0.174680029479533	undirected	TCHP	PGPEP1
88455	54858	0.192776113627042	undirected	ANKRD13A	PGPEP1
400073	54858	0.171026854541435	undirected	C12orf76	PGPEP1
84934	54858	0.173157442981296	undirected	RITA1	PGPEP1
9921	54858	0.186708594428751	undirected	RNF10	PGPEP1
9761	54858	0.176179907114971	undirected	MLEC	PGPEP1
23141	54858	0.186103217774045	undirected	ANKLE2	PGPEP1
55269	54858	0.191405536269671	undirected	PSPC1	PGPEP1
219333	54858	0.173798431024093	undirected	USP12	PGPEP1
219402	54858	0.173406765807689	undirected	MTIF3	PGPEP1
51569	54858	0.200323335978482	undirected	UFM1	PGPEP1
84078	54858	0.172183489076463	undirected	KBTBD7	PGPEP1
28984	54858	0.172907226608389	undirected	RGCC	PGPEP1
8848	54858	0.178313207125217	undirected	TSC22D1	PGPEP1
26586	54858	0.183991666754433	undirected	CKAP2	PGPEP1
407975	54858	0.194463515147009	undirected	MIR17HG	PGPEP1
93081	54858	0.189031798379345	undirected	TEX30	PGPEP1
84945	54858	0.18368128309795	undirected	ABHD13	PGPEP1
55449	54858	0.175694758691701	undirected	DHRS4-AS1	PGPEP1
29966	54858	0.170282402087905	undirected	STRN3	PGPEP1
55333	54858	0.195620096650614	undirected	SYNJ2BP	PGPEP1
101928143	54858	0.193299334452882	undirected	LOC101928143	PGPEP1
9517	54858	0.170730637870255	undirected	SPTLC2	PGPEP1
55671	54858	0.170461933708179	undirected	PPP4R3A	PGPEP1
1983	54858	0.171102928283836	undirected	EIF5	PGPEP1
4140	54858	0.173714717576994	undirected	MARK3	PGPEP1
440275	54858	0.179967333808521	undirected	EIF2AK4	PGPEP1
388115	54858	0.17161978686299	undirected	CCDC9B	PGPEP1
2553	54858	0.195157532538489	undirected	GABPB1	PGPEP1
5597	54858	0.182731732014933	undirected	MAPK6	PGPEP1
54816	54858	0.181693332684345	undirected	ZNF280D	PGPEP1
54913	54858	0.171014466341045	undirected	RPP25	PGPEP1
64782	54858	0.171897264186554	undirected	AEN	PGPEP1
5045	54858	0.181450550351355	undirected	FURIN	PGPEP1
29035	54858	0.176176458271649	undirected	HAPSTR1	PGPEP1
79724	54858	0.184173085131533	undirected	ZNF768	PGPEP1
2521	54858	0.170806805643983	undirected	FUS	PGPEP1
124460	54858	0.176998284247587	undirected	SNX20	PGPEP1
7084	54858	0.188513278119654	undirected	TK2	PGPEP1
55336	54858	0.181399085796128	undirected	FBXL8	PGPEP1
6645	54858	0.172731487607487	undirected	SNTB2	PGPEP1
51388	54858	0.191260985124797	undirected	NIP7	PGPEP1
55625	54858	0.197792933885279	undirected	ZDHHC7	PGPEP1
147166	54858	0.179079002901187	undirected	TRIM16L	PGPEP1
125206	54858	0.188239019254973	undirected	SLC5A10	PGPEP1
5606	54858	0.187964500820977	undirected	MAP2K3	PGPEP1
55288	54858	0.176352632042468	undirected	RHOT1	PGPEP1
5717	54858	0.193485673633136	undirected	PSMD11	PGPEP1
5892	54858	0.176920205958002	undirected	RAD51D	PGPEP1
10209	54858	0.179331472692841	undirected	EIF1	PGPEP1
2535	54858	0.188268801806075	undirected	FZD2	PGPEP1
124790	54858	0.170759163251492	undirected	HEXIM2	PGPEP1
5718	54858	0.180521166990319	undirected	PSMD12	PGPEP1
79637	54858	0.176857346206767	undirected	ARMC7	PGPEP1
29115	54858	0.171807698532606	undirected	SAP30BP	PGPEP1
3021	54858	0.186637170669174	undirected	H3-3B	PGPEP1
23210	54858	0.178286212078717	undirected	JMJD6	PGPEP1
9021	54858	0.189268546687515	undirected	SOCS3	PGPEP1
9489	54858	0.176134857377941	undirected	PGS1	PGPEP1
8535	54858	0.182114089675165	undirected	CBX4	PGPEP1
440465	54858	0.172706378727427	undirected	BAIAP2-DT	PGPEP1
8774	54858	0.18372570855409	undirected	NAPG	PGPEP1
84617	54858	0.180451400865841	undirected	TUBB6	PGPEP1
100101467	54858	0.189613678145991	undirected	ZSCAN30	PGPEP1
125476	54858	0.179521798596049	undirected	INO80C	PGPEP1
5366	54858	0.170819116250461	undirected	PMAIP1	PGPEP1
54877	54858	0.183652755613507	undirected	ZCCHC2	PGPEP1
84444	54858	0.179198830251618	undirected	DOT1L	PGPEP1
8744	54858	0.179136240759541	undirected	TNFSF9	PGPEP1
3383	54858	0.179929747266292	undirected	ICAM1	PGPEP1
7620	54858	0.176236667713778	undirected	ZNF69	PGPEP1
4066	54858	0.173239045443743	undirected	LYL1	PGPEP1
23031	54858	0.181992281464915	undirected	MAST3	PGPEP1
79647	126364	0.19130552568819	undirected	AKIRIN1	LRRC25
22931	126364	0.1736862260652	undirected	RAB18	LRRC25
1983	126364	0.180658081163607	undirected	EIF5	LRRC25
2535	126364	0.176618487838839	undirected	FZD2	LRRC25
51388	23373	0.181420449793085	undirected	NIP7	CRTC1
10534	54555	0.178241269725662	undirected	ZNRD2	DDX49
1847	284439	0.173676444670331	undirected	DUSP5	SLC25A42
8061	284439	0.175477115168071	undirected	FOSL1	SLC25A42
2553	284439	0.173911446839071	undirected	GABPB1	SLC25A42
84919	54815	0.180847686994792	undirected	PPP1R15B	GATAD2A
1847	54815	0.18198899374758	undirected	DUSP5	GATAD2A
8061	54815	0.182348240562782	undirected	FOSL1	GATAD2A
23141	54815	0.176014455032875	undirected	ANKLE2	GATAD2A
5606	54815	0.187497755802307	undirected	MAP2K3	GATAD2A
8061	80714	0.180677843874138	undirected	FOSL1	PBX4
79647	81931	0.186145743734552	undirected	AKIRIN1	ZNF93
79647	80264	0.172409969578009	undirected	AKIRIN1	ZNF430
51388	353088	0.175341279267483	undirected	NIP7	ZNF429
7874	100132815	0.178618103915166	undirected	USP7	IPO5P1
84938	80054	0.170977436885315	undirected	ATG4C	CEBPA-DT
84919	80054	0.185208922136945	undirected	PPP1R15B	CEBPA-DT
79754	80054	0.171501742713973	undirected	ASB13	CEBPA-DT
10008	80054	0.186998288948238	undirected	KCNE3	CEBPA-DT
55449	80054	0.180701550802387	undirected	DHRS4-AS1	CEBPA-DT
5597	80054	0.188026866124562	undirected	MAPK6	CEBPA-DT
55625	80054	0.181112589625275	undirected	ZDHHC7	CEBPA-DT
81565	80054	0.201965479901716	undirected	NDEL1	CEBPA-DT
5606	80054	0.172443192785482	undirected	MAP2K3	CEBPA-DT
7541	80054	0.175338013983215	undirected	ZBTB14	CEBPA-DT
80135	10054	0.171236387744987	undirected	RPF1	UBA2
653464	10054	0.173022135847333	undirected	SRGAP2C	UBA2
11022	10054	0.187139762587295	undirected	TDRKH	UBA2
26097	10054	0.184812278178778	undirected	CHTOP	UBA2
56893	10054	0.173783249548715	undirected	UBQLN4	UBA2
5202	10054	0.18907797058172	undirected	PFDN2	UBA2
5208	10054	0.171493207988792	undirected	PFKFB2	UBA2
23560	10054	0.17853546800877	undirected	GTPBP4	UBA2
8559	10054	0.170630320862917	undirected	PRPF18	UBA2
219654	10054	0.170896264183326	undirected	ZCCHC24	UBA2
10539	10054	0.181722246050293	undirected	GLRX3	UBA2
6786	10054	0.170910087083689	undirected	STIM1	UBA2
54663	10054	0.175545733326644	undirected	WDR74	UBA2
10534	10054	0.174446445302111	undirected	ZNRD2	UBA2
51400	10054	0.173176372711024	undirected	PPME1	UBA2
10162	10054	0.173769721105782	undirected	LPCAT3	UBA2
51202	10054	0.170426701226408	undirected	DDX47	UBA2
5939	10054	0.172073652883425	undirected	RBMS2	UBA2
10988	10054	0.183763906837217	undirected	METAP2	UBA2
5128	10054	0.170713216407739	undirected	CDK17	UBA2
9904	10054	0.174258344381351	undirected	RBM19	UBA2
11193	10054	0.172470677239317	undirected	WBP4	UBA2
5611	10054	0.185989133642321	undirected	DNAJC3	UBA2
80127	10054	0.175890056071434	undirected	BBOF1	UBA2
55812	10054	0.17736207081917	undirected	SPATA7	UBA2
374655	10054	0.170088801364834	undirected	ZNF710	UBA2
3735	10054	0.178415090389091	undirected	KARS1	UBA2
9552	10054	0.180247072506495	undirected	SPAG7	UBA2
147007	10054	0.174584180504909	undirected	TMEM199	UBA2
79132	10054	0.18801734288759	undirected	DHX58	UBA2
6730	10054	0.179063203387157	undirected	SRP68	UBA2
55850	10054	0.170270506850215	undirected	USE1	UBA2
54555	10054	0.178569971601648	undirected	DDX49	UBA2
27	90075	0.182731071395081	undirected	ABL2	ZNF30
55629	126375	0.184793851905451	undirected	PNRC2	ZNF792
6421	126375	0.175209287260376	undirected	SFPQ	ZNF792
84938	126375	0.187638239896309	undirected	ATG4C	ZNF792
30836	126375	0.176452629956379	undirected	DNTTIP2	ZNF792
10390	126375	0.172229851759041	undirected	CEPT1	ZNF792
5743	126375	0.187766197460101	undirected	PTGS2	ZNF792
84919	126375	0.218249559689143	undirected	PPP1R15B	ZNF792
79754	126375	0.17862258418035	undirected	ASB13	ZNF792
29760	126375	0.177975383262739	undirected	BLNK	ZNF792
85450	126375	0.170570025602462	undirected	ITPRIP	ZNF792
1847	126375	0.192896982856077	undirected	DUSP5	ZNF792
51703	126375	0.17193362303276	undirected	ACSL5	ZNF792
9679	126375	0.186200145986776	undirected	FAM53B	ZNF792
133	126375	0.175247641808635	undirected	ADM	ZNF792
102465451	126375	0.178673594065259	undirected	MIR6753	ZNF792
10008	126375	0.174126008119557	undirected	KCNE3	ZNF792
79671	126375	0.174700908557566	undirected	NLRX1	ZNF792
121536	126375	0.177615542204335	undirected	AEBP2	ZNF792
9847	126375	0.171450214516762	undirected	C2CD5	ZNF792
9958	126375	0.184981929080098	undirected	USP15	ZNF792
23011	126375	0.185341634522441	undirected	RAB21	ZNF792
84190	126375	0.171233403616513	undirected	METTL25	ZNF792
84260	126375	0.175554193270712	undirected	TCHP	ZNF792
9921	126375	0.178952327915218	undirected	RNF10	ZNF792
23141	126375	0.191396680573753	undirected	ANKLE2	ZNF792
7699	126375	0.170814956818856	undirected	ZNF140	ZNF792
219402	126375	0.174801467998983	undirected	MTIF3	ZNF792
8848	126375	0.189448491401065	undirected	TSC22D1	ZNF792
220107	126375	0.176500939490663	undirected	DLEU7	ZNF792
55449	126375	0.173064002309516	undirected	DHRS4-AS1	ZNF792
122786	126375	0.172214425375392	undirected	FRMD6	ZNF792
5663	126375	0.174981807411932	undirected	PSEN1	ZNF792
8650	126375	0.18633978252963	undirected	NUMB	ZNF792
3712	126375	0.181509587381523	undirected	IVD	ZNF792
2553	126375	0.184078320888708	undirected	GABPB1	ZNF792
5597	126375	0.186583974237789	undirected	MAPK6	ZNF792
51762	126375	0.170081684936395	undirected	RAB8B	ZNF792
1039	126375	0.176128856695234	undirected	CDR2	ZNF792
79724	126375	0.176398762127975	undirected	ZNF768	ZNF792
93129	126375	0.181965986069328	undirected	ORAI3	ZNF792
4502	126375	0.180841771464676	undirected	MT2A	ZNF792
55625	126375	0.1854024724435	undirected	ZDHHC7	ZNF792
7775	126375	0.174840224610889	undirected	ZNF232	ZNF792
81565	126375	0.171653845090217	undirected	NDEL1	ZNF792
5606	126375	0.207722304663225	undirected	MAP2K3	ZNF792
5717	126375	0.179037747563874	undirected	PSMD11	ZNF792
79637	126375	0.188460497116774	undirected	ARMC7	ZNF792
57332	126375	0.187588130501313	undirected	CBX8	ZNF792
8535	126375	0.177647446110257	undirected	CBX4	ZNF792
57521	126375	0.170723463970359	undirected	RPTOR	ZNF792
5366	126375	0.178797536443874	undirected	PMAIP1	ZNF792
84444	126375	0.188278869114355	undirected	DOT1L	ZNF792
9545	126375	0.179746153141023	undirected	RAB3D	ZNF792
54858	126375	0.193256856466598	undirected	PGPEP1	ZNF792
79699	84807	0.174713507840359	undirected	ZYG11B	NFKBID
4860	84807	0.180335908958696	undirected	PNP	NFKBID
6810	84807	0.175469193180905	undirected	STX4	NFKBID
84919	199745	0.177569868280282	undirected	PPP1R15B	THAP8
1847	199745	0.184364548898033	undirected	DUSP5	THAP8
9679	199745	0.172154451096162	undirected	FAM53B	THAP8
23529	199745	0.184162380599684	undirected	CLCF1	THAP8
79671	199745	0.178713188238441	undirected	NLRX1	THAP8
51569	199745	0.178225754198942	undirected	UFM1	THAP8
51388	199745	0.179355077918535	undirected	NIP7	THAP8
55625	199745	0.176082931737383	undirected	ZDHHC7	THAP8
54858	199745	0.192913621038694	undirected	PGPEP1	THAP8
50486	57677	0.178692112754159	undirected	G0S2	ZFP14
7582	57677	0.171845030162909	undirected	ZNF33B	ZFP14
23141	57677	0.175283860863118	undirected	ANKLE2	ZFP14
51388	57677	0.195199849138745	undirected	NIP7	ZFP14
8877	57677	0.175200128314213	undirected	SPHK1	ZFP14
84617	57677	0.174916371198915	undirected	TUBB6	ZFP14
54858	57677	0.178195483313137	undirected	PGPEP1	ZFP14
30836	84924	0.179700360303303	undirected	DNTTIP2	ZNF566
84919	84924	0.182546820121642	undirected	PPP1R15B	ZNF566
467	84924	0.170581795167379	undirected	ATF3	ZNF566
10008	84924	0.195446289237523	undirected	KCNE3	ZNF566
55449	84924	0.180978625924587	undirected	DHRS4-AS1	ZNF566
4140	84924	0.172927957656592	undirected	MARK3	ZNF566
5597	84924	0.176778645239147	undirected	MAPK6	ZNF566
55625	84924	0.196370802260046	undirected	ZDHHC7	ZNF566
81565	84924	0.180096546859423	undirected	NDEL1	ZNF566
23210	84924	0.170199884657405	undirected	JMJD6	ZNF566
54877	84924	0.170208786917711	undirected	ZCCHC2	ZNF566
23560	163255	0.172115774181913	undirected	GTPBP4	ZNF540
9188	163255	0.172097579920504	undirected	DDX21	ZNF540
30836	84775	0.170576167082425	undirected	DNTTIP2	ZNF607
27	84775	0.187170646081873	undirected	ABL2	ZNF607
84919	84775	0.174656872584283	undirected	PPP1R15B	ZNF607
10436	10653	0.172913271085081	undirected	EMG1	SPINT2
58472	10653	0.172795740123172	undirected	SQOR	SPINT2
3608	5714	0.173582465586321	undirected	ILF2	PSMD8
146198	5714	0.17990337167884	undirected	ZFP90	PSMD8
5713	5714	0.19204668760928	undirected	PSMD7	PSMD8
348262	5714	0.172463136360221	undirected	MCRIP1	PSMD8
205	115727	0.176930594998546	undirected	AK4	RASGRP4
58472	115727	0.177224799383322	undirected	SQOR	RASGRP4
3608	3191	0.173301232866863	undirected	ILF2	HNRNPL
146198	3191	0.171306981257251	undirected	ZFP90	HNRNPL
3608	4793	0.173577009640285	undirected	ILF2	NFKBIB
23560	4793	0.173363678399447	undirected	GTPBP4	NFKBIB
55812	4793	0.178929721503842	undirected	SPATA7	NFKBIB
10539	92609	0.18276140331781	undirected	GLRX3	TIMM50
54858	163131	0.176650828093447	undirected	PGPEP1	ZNF780B
23210	284323	0.170137152230973	undirected	JMJD6	ZNF780A
55707	29950	0.171487414634364	undirected	NECAP2	SERTAD1
5724	29950	0.170941593500429	undirected	PTAFR	SERTAD1
79699	29950	0.191729726509392	undirected	ZYG11B	SERTAD1
84938	29950	0.174960102347652	undirected	ATG4C	SERTAD1
178	29950	0.182257419907302	undirected	AGL	SERTAD1
163786	29950	0.179808230483038	undirected	SASS6	SERTAD1
4170	29950	0.17134054224407	undirected	MCL1	SERTAD1
6675	29950	0.19059423197927	undirected	UAP1	SERTAD1
149041	29950	0.174574775782147	undirected	RC3H1	SERTAD1
6045	29950	0.170588854778164	undirected	RNF2	SERTAD1
84919	29950	0.189546312463793	undirected	PPP1R15B	SERTAD1
23401	29950	0.172107184525538	undirected	FRAT2	SERTAD1
51684	29950	0.184811194282349	undirected	SUFU	SERTAD1
142940	29950	0.192246338681607	undirected	TRUB1	SERTAD1
11101	29950	0.173706797974186	undirected	ATE1	SERTAD1
83461	29950	0.173011918892409	undirected	CDCA3	SERTAD1
144195	29950	0.174917450870567	undirected	SLC2A14	SERTAD1
8531	29950	0.171582283503499	undirected	YBX3	SERTAD1
4665	29950	0.170035029082661	undirected	NAB2	SERTAD1
490	29950	0.173212710469137	undirected	ATP2B1	SERTAD1
338758	29950	0.176720484153183	undirected	ATP2B1-AS1	SERTAD1
694	29950	0.178397922383077	undirected	BTG1	SERTAD1
120863	29950	0.180504686948763	undirected	DEPDC4	SERTAD1
9815	29950	0.171357905121554	undirected	GIT2	SERTAD1
9921	29950	0.175112965204872	undirected	RNF10	SERTAD1
4860	29950	0.171542048408298	undirected	PNP	SERTAD1
57862	29950	0.184759909761371	undirected	ZNF410	SERTAD1
22893	29950	0.176987247917949	undirected	BAHD1	SERTAD1
5597	29950	0.177490854944272	undirected	MAPK6	SERTAD1
22856	29950	0.188147522137438	undirected	CHSY1	SERTAD1
6810	29950	0.191854863316323	undirected	STX4	SERTAD1
124460	29950	0.173447284435789	undirected	SNX20	SERTAD1
4775	29950	0.18890477306904	undirected	NFATC3	SERTAD1
55625	29950	0.176595602867627	undirected	ZDHHC7	SERTAD1
9764	29950	0.179442821181352	undirected	KIAA0513	SERTAD1
114826	29950	0.183300148669131	undirected	SMYD4	SERTAD1
23135	29950	0.170069767773925	undirected	KDM6B	SERTAD1
5606	29950	0.195610868503327	undirected	MAP2K3	SERTAD1
1655	29950	0.173729974759573	undirected	DDX5	SERTAD1
201292	29950	0.176616158850178	undirected	TRIM65	SERTAD1
8632	29950	0.181235876744101	undirected	DNAH17	SERTAD1
56270	29950	0.181789827823321	undirected	WDR45B	SERTAD1
7541	29950	0.179035674268538	undirected	ZBTB14	SERTAD1
10892	29950	0.172107361556766	undirected	MALT1	SERTAD1
90007	29950	0.188000264987034	undirected	MIDN	SERTAD1
93323	29950	0.180332853555754	undirected	HAUS8	SERTAD1
84807	29950	0.172830111160094	undirected	NFKBID	SERTAD1
22856	57731	0.175428957103336	undirected	CHSY1	SPTBN4
4775	57731	0.179230470981453	undirected	NFATC3	SPTBN4
84919	79934	0.176116668735559	undirected	PPP1R15B	COQ8B
5717	284325	0.173397163275253	undirected	PSMD11	ACTMAP
389	5329	0.171238839442654	undirected	RHOC	PLAUR
1847	5329	0.18958205351419	undirected	DUSP5	PLAUR
8061	5329	0.192906956100942	undirected	FOSL1	PLAUR
23141	5329	0.176918698267754	undirected	ANKLE2	PLAUR
51388	5329	0.183074917610488	undirected	NIP7	PLAUR
5717	5329	0.173258773146184	undirected	PSMD11	PLAUR
27	26974	0.171473617108829	undirected	ABL2	ZNF285
58472	808	0.183682225511483	undirected	SQOR	CALM3
10105	27113	0.178020200037517	undirected	PPIF	BBC3
8061	27113	0.179245695605981	undirected	FOSL1	BBC3
84919	9704	0.174885411879959	undirected	PPP1R15B	DHX34
23141	9704	0.171846270418934	undirected	ANKLE2	DHX34
2553	9704	0.173430838190037	undirected	GABPB1	DHX34
84444	9704	0.177462571802809	undirected	DOT1L	DHX34
8564	30846	0.186118449519479	undirected	KMO	EHD2
84444	30846	0.175242902240026	undirected	DOT1L	EHD2
58472	3978	0.188317293682399	undirected	SQOR	LIG1
51388	22900	0.170362124782133	undirected	NIP7	CARD8
5717	2014	0.172357490371626	undirected	PSMD11	EMP3
54858	2014	0.173071346746003	undirected	PGPEP1	EMP3
9939	55260	0.173402319420136	undirected	RBM8A	TMEM143
9188	83743	0.178810349130707	undirected	DDX21	GRWD1
126731	1628	0.172614801621346	undirected	CCSAP	DBP
8564	1628	0.182978999507743	undirected	KMO	DBP
23141	1628	0.173602683192469	undirected	ANKLE2	DBP
5606	1628	0.179671093903284	undirected	MAP2K3	DBP
84444	1628	0.190444330295016	undirected	DOT1L	DBP
643837	23645	0.180551765786338	undirected	LINC01128	PPP1R15A
7268	23645	0.170165543844916	undirected	TTC4	PPP1R15A
3716	23645	0.177576244421386	undirected	JAK1	PPP1R15A
8394	23645	0.185232157496911	undirected	PIP5K1A	PPP1R15A
467	23645	0.172579519045642	undirected	ATF3	PPP1R15A
163859	23645	0.182710487241298	undirected	SDE2	PPP1R15A
5599	23645	0.174107946856207	undirected	MAPK8	PPP1R15A
11041	23645	0.187624674139823	undirected	B4GAT1	PPP1R15A
3508	23645	0.173408102912892	undirected	IGHMBP2	PPP1R15A
220064	23645	0.182520163035719	undirected	LTO1	PPP1R15A
81566	23645	0.182929061798562	undirected	CSRNP2	PPP1R15A
11103	23645	0.176066992742066	undirected	KRR1	PPP1R15A
29080	23645	0.176975569564158	undirected	CCDC59	PPP1R15A
6996	23645	0.173204898057294	undirected	TDG	PPP1R15A
65117	23645	0.186216983470703	undirected	RSRC2	PPP1R15A
9878	23645	0.183050040881357	undirected	TOX4	PPP1R15A
6617	23645	0.189758518965143	undirected	SNAPC1	PPP1R15A
91833	23645	0.178973216867871	undirected	WDR20	PPP1R15A
64782	23645	0.172169721958367	undirected	AEN	PPP1R15A
55288	23645	0.172010434557443	undirected	RHOT1	PPP1R15A
10614	23645	0.176426198122474	undirected	HEXIM1	PPP1R15A
65264	23645	0.171735112957302	undirected	UBE2Z	PPP1R15A
23210	23645	0.174856177828904	undirected	JMJD6	PPP1R15A
51320	23645	0.177812886531892	undirected	MEX3C	PPP1R15A
2116	23645	0.172808568113605	undirected	ETV2	PPP1R15A
4170	9476	0.17072454299271	undirected	MCL1	NAPSA
10539	84798	0.173024816502761	undirected	GLRX3	C19orf48P
84919	91662	0.171067982903135	undirected	PPP1R15B	NLRP12
9702	27338	0.175528191483506	undirected	CEP57	UBE2S
10988	29903	0.175680633441797	undirected	METAP2	CCDC106
23560	11338	0.180362088075081	undirected	GTPBP4	U2AF2
55812	11338	0.180717779868507	undirected	SPATA7	U2AF2
10539	57573	0.184772263376657	undirected	GLRX3	ZNF471
84938	388567	0.17808934406202	undirected	ATG4C	ZNF749
84919	388567	0.187246140474366	undirected	PPP1R15B	ZNF749
5597	388567	0.173657887663503	undirected	MAPK6	ZNF749
5606	388567	0.185372157201697	undirected	MAP2K3	ZNF749
8564	79818	0.180288152087491	undirected	KMO	ZNF552
8882	79818	0.187295656259577	undirected	ZPR1	ZNF552
84938	80095	0.18275120193043	undirected	ATG4C	ZNF606
30836	80095	0.172127746792386	undirected	DNTTIP2	ZNF606
84919	80095	0.202454231212926	undirected	PPP1R15B	ZNF606
10008	80095	0.181788206388843	undirected	KCNE3	ZNF606
55449	80095	0.173240120426038	undirected	DHRS4-AS1	ZNF606
5597	80095	0.184276676689961	undirected	MAPK6	ZNF606
55625	80095	0.182689407450318	undirected	ZDHHC7	ZNF606
81565	80095	0.182307318070062	undirected	NDEL1	ZNF606
5606	80095	0.188684896223307	undirected	MAP2K3	ZNF606
51388	55663	0.174315789284429	undirected	NIP7	ZNF446
5718	55663	0.170809991824627	undirected	PSMD12	ZNF446
9188	246243	0.174328916292283	undirected	DDX21	RNASEH1
84938	6868	0.171673539150308	undirected	ATG4C	ADAM17
30836	6868	0.187303911122986	undirected	DNTTIP2	ADAM17
84919	6868	0.21101625748774	undirected	PPP1R15B	ADAM17
23141	6868	0.181128666242548	undirected	ANKLE2	ADAM17
8848	6868	0.177180022675842	undirected	TSC22D1	ADAM17
4140	6868	0.170857993221735	undirected	MARK3	ADAM17
2553	6868	0.17960688081299	undirected	GABPB1	ADAM17
5597	6868	0.174126524328426	undirected	MAPK6	ADAM17
5606	6868	0.18352332789829	undirected	MAP2K3	ADAM17
84444	6868	0.190789499608692	undirected	DOT1L	ADAM17
126375	6868	0.17364842168493	undirected	ZNF792	ADAM17
7582	10971	0.182803714799762	undirected	ZNF33B	YWHAQ
1847	10971	0.185463329575451	undirected	DUSP5	YWHAQ
51388	10971	0.19811256413963	undirected	NIP7	YWHAQ
5717	10971	0.175625687570589	undirected	PSMD11	YWHAQ
54858	10971	0.178725531303733	undirected	PGPEP1	YWHAQ
10539	4953	0.179439248334558	undirected	GLRX3	ODC1
84196	1876	0.181737419043916	undirected	USP48	E2F6
79647	1876	0.180101996713912	undirected	AKIRIN1	E2F6
1263	1876	0.171430104553443	undirected	PLK3	E2F6
1031	1876	0.177616747668667	undirected	CDKN2C	E2F6
2773	1876	0.174786093500706	undirected	GNAI3	E2F6
476	1876	0.171618643575149	undirected	ATP1A1	E2F6
3608	1876	0.172367717812245	undirected	ILF2	E2F6
100302401	1876	0.172932759459376	undirected	RASAL2-AS1	E2F6
50486	1876	0.183148653467688	undirected	G0S2	E2F6
1063	1876	0.173182712447295	undirected	CENPF	E2F6
80851	1876	0.17655377958485	undirected	SH3BP5L	E2F6
84991	1876	0.180986458812743	undirected	RBM17	E2F6
22931	1876	0.180537678730757	undirected	RAB18	E2F6
7582	1876	0.183095514403914	undirected	ZNF33B	E2F6
1959	1876	0.174313458075657	undirected	EGR2	E2F6
266971	1876	0.174874880652107	undirected	PIPSL	E2F6
8861	1876	0.173719247068907	undirected	LDB1	E2F6
1847	1876	0.176678859074809	undirected	DUSP5	E2F6
64429	1876	0.171655993201251	undirected	ZDHHC6	E2F6
9679	1876	0.179241607580024	undirected	FAM53B	E2F6
133	1876	0.170139155405101	undirected	ADM	E2F6
144110	1876	0.172565797891972	undirected	TMEM86A	E2F6
440093	1876	0.170752368523623	undirected	H3-5	E2F6
6996	1876	0.17533061896281	undirected	TDG	E2F6
88455	1876	0.176666137052506	undirected	ANKRD13A	E2F6
400073	1876	0.173577888201364	undirected	C12orf76	E2F6
51569	1876	0.17783373915882	undirected	UFM1	E2F6
84078	1876	0.179902439748315	undirected	KBTBD7	E2F6
26586	1876	0.174818251079568	undirected	CKAP2	E2F6
93081	1876	0.180976350943791	undirected	TEX30	E2F6
84945	1876	0.17425459517736	undirected	ABHD13	E2F6
1983	1876	0.180528595306765	undirected	EIF5	E2F6
440275	1876	0.172537044930386	undirected	EIF2AK4	E2F6
91947	1876	0.184210100388238	undirected	ARRDC4	E2F6
57465	1876	0.171144148298201	undirected	TBC1D24	E2F6
51330	1876	0.171022751262363	undirected	TNFRSF12A	E2F6
29035	1876	0.177662884907882	undirected	HAPSTR1	E2F6
7084	1876	0.174895600009395	undirected	TK2	E2F6
51388	1876	0.19907209595581	undirected	NIP7	E2F6
