fromNode	toNode	weight	direction	fromAltName	toAltName
20084	17533	0.301904738544857	undirected	Rps18	Mrc1
16913	17533	0.311415619272135	undirected	Psmb8	Mrc1
54393	17533	0.306275464105433	undirected	Gabbr1	Mrc1
21425	17533	0.305837108773582	undirected	Tfeb	Mrc1
14158	17533	0.317394696942315	undirected	Fer	Mrc1
67938	17533	0.308279941485899	undirected	Myl12b	Mrc1
240168	17533	0.322997491050123	undirected	Rasgrp3	Mrc1
75415	17533	0.308755195228799	undirected	Arhgap12	Mrc1
140792	17533	0.323943257816702	undirected	Colec12	Mrc1
225348	17533	0.311232226664779	undirected	Wdr36	Mrc1
110695	17533	0.326582519694285	undirected	Aldh7a1	Mrc1
106877	17533	0.323568548387826	undirected	Afap1l1	Mrc1
21413	17533	0.304301606934907	undirected	Tcf4	Mrc1
50771	17533	0.303330510843192	undirected	Atp9b	Mrc1
52028	17533	0.305686940858636	undirected	Bbs1	Mrc1
14109	17533	0.301180312661596	undirected	Fau	Mrc1
67160	17533	0.311656719590029	undirected	Eef1g	Mrc1
64380	17533	0.321426105105057	undirected	Ms4a4c	Mrc1
353211	17533	0.308029940394022	undirected	Prune2	Mrc1
74580	17533	0.312711445193511	undirected	Pyroxd2	Mrc1
241230	17533	0.30401727711857	undirected	St8sia6	Mrc1
74091	83768	0.304084234954641	undirected	Npl	Dpp7
192187	14347	0.301653595822884	undirected	Stab1	Fut7
17533	14347	0.301943290085032	undirected	Mrc1	Fut7
74091	14133	0.307285715631203	undirected	Npl	Fcna
13649	14133	0.305886402931278	undirected	Egfr	Fcna
74145	14133	0.314792251851322	undirected	F13a1	Fcna
192187	67991	0.30644822964459	undirected	Stab1	Nacc2
353211	67991	0.305071987644213	undirected	Prune2	Nacc2
19989	27176	0.335024710820182	undirected	Rpl7	Rpl7a
114641	27176	0.328725287817372	undirected	Rpl31	Rpl7a
68115	27176	0.308106336288885	undirected	Maip1	Rpl7a
55949	27176	0.330808735777823	undirected	Eef1b2	Rpl7a
19981	27176	0.347918966040279	undirected	Rpl37a	Rpl7a
620213	27176	0.317963741711378	undirected	Gm6136	Rpl7a
26987	27176	0.307085998535595	undirected	Eif4e2	Rpl7a
67921	27176	0.311295734948531	undirected	Ube2f	Rpl7a
227377	27176	0.320571953098552	undirected	Farp2	Rpl7a
17970	27176	0.306309945788495	undirected	Ncf2	Rpl7a
240832	27176	0.304831432020946	undirected	Tor1aip2	Rpl7a
100038991	27176	0.307572530599756	undirected	Rpl35rt	Rpl7a
621697	27176	0.31392214124713	undirected	Rpl32l	Rpl7a
20042	27176	0.339211430487856	undirected	Rps12	Rpl7a
20054	27176	0.330810622945357	undirected	Rps15	Rpl7a
12226	27176	0.31247875450832	undirected	Btg1	Rpl7a
12461	27176	0.309011882210892	undirected	Cct2	Rpl7a
17938	27176	0.321901825575789	undirected	Naca	Rpl7a
67945	27176	0.325547226096566	undirected	Rpl41	Rpl7a
27370	27176	0.330117939825185	undirected	Rps26	Rpl7a
56418	27176	0.313725908338759	undirected	Ykt6	Rpl7a
12464	27176	0.326051084895917	undirected	Cct4	Rpl7a
78294	27176	0.333765704630906	undirected	Rps27a	Rpl7a
14694	27176	0.311856249037323	undirected	Rack1	Rpl7a
18452	27176	0.301543019025927	undirected	P4ha2	Rpl7a
11927	27176	0.300291573701835	undirected	Atox1	Rpl7a
19941	27176	0.336194679220273	undirected	Rpl26	Rpl7a
17913	27176	0.305725644624307	undirected	Myo1c	Rpl7a
268449	27176	0.305971134926768	undirected	Rpl23a	Rpl7a
14710	27176	0.309607450028889	undirected	Gngt2	Rpl7a
65019	27176	0.339283315844211	undirected	Rpl23	Rpl7a
19921	27176	0.327498255158683	undirected	Rpl19	Rpl7a
19942	27176	0.322896156674947	undirected	Rpl27	Rpl7a
67671	27176	0.334276734783091	undirected	Rpl38	Rpl7a
217304	27176	0.304505440702841	undirected	Cd300lb	Rpl7a
246746	27176	0.30151865681525	undirected	Cd300lf	Rpl7a
20115	27176	0.328251342176755	undirected	Rps7	Rpl7a
94186	27176	0.300189586805138	undirected	Strn3	Rpl7a
66483	27176	0.319870656405793	undirected	Rpl36al	Rpl7a
72338	27176	0.301909298324247	undirected	Wdr89	Rpl7a
67963	27176	0.303915947113888	undirected	Npc2	Rpl7a
56220	27176	0.304711566710565	undirected	Zfp386	Rpl7a
12763	27176	0.315903535044081	undirected	Cmah	Rpl7a
66694	27176	0.304662429785287	undirected	Uqcrfs1	Rpl7a
17084	27176	0.30432919044299	undirected	Ly86	Rpl7a
70078	27176	0.304224840374699	undirected	Nol7	Rpl7a
66329	27176	0.336252030151495	undirected	Susd3	Rpl7a
66475	27176	0.323089809179588	undirected	Rps23	Rpl7a
59050	27176	0.338677753533047	undirected	Nsa2	Rpl7a
66480	27176	0.322770120177041	undirected	Rpl15	Rpl7a
66242	27176	0.302155359194792	undirected	Mrps16	Rpl7a
20088	27176	0.326295460438075	undirected	Rps24	Rpl7a
74427	27176	0.318202279209958	undirected	Eaf1	Rpl7a
11546	27176	0.306993176603856	undirected	Parp2	Rpl7a
50934	27176	0.304753014000077	undirected	Slc7a8	Rpl7a
67281	27176	0.328099431136279	undirected	Rpl37	Rpl7a
19946	27176	0.332247256214087	undirected	Rpl30	Rpl7a
16341	27176	0.306380895378012	undirected	Eif3e	Rpl7a
68135	27176	0.333025774343719	undirected	Eif3h	Rpl7a
210998	27176	0.308222507780314	undirected	Fam91a1	Rpl7a
66656	27176	0.336871369639967	undirected	Eef1d	Rpl7a
17972	27176	0.314020081993393	undirected	Ncf4	Rpl7a
223691	27176	0.317944665695907	undirected	Eif3l	Rpl7a
27367	27176	0.331851316321335	undirected	Rpl3	Rpl7a
328580	27176	0.303565676228279	undirected	Tubgcp6	Rpl7a
56612	27176	0.345009669305537	undirected	Pfdn5	Rpl7a
66061	27176	0.320645746656607	undirected	Dynlt2b	Rpl7a
100502698	27176	0.30865760149514	undirected	Rubcn	Rpl7a
57808	27176	0.355720827447006	undirected	Rpl35a	Rpl7a
546663	27176	0.310017490839214	undirected	NA	Rpl7a
68193	27176	0.328121913728348	undirected	Rpl24	Rpl7a
19128	27176	0.306477629299233	undirected	Pros1	Rpl7a
20655	27176	0.321054469145038	undirected	Sod1	Rpl7a
21454	27176	0.301530855619245	undirected	Tcp1	Rpl7a
19170	27176	0.305657740988056	undirected	Psmb1	Rpl7a
68799	27176	0.300383694824935	undirected	Rgmb	Rpl7a
67097	27176	0.334532524786195	undirected	Rps10	Rpl7a
19896	27176	0.329124303475837	undirected	Rpl10a	Rpl7a
54127	27176	0.324180280045516	undirected	Rps28	Rpl7a
20084	27176	0.329658270122561	undirected	Rps18	Rpl7a
114584	27176	0.303974386240412	undirected	Clic1	Rpl7a
11629	27176	0.31164313193398	undirected	Aif1	Rpl7a
20016	27176	0.30594779970646	undirected	Polr1c	Rpl7a
54217	27176	0.343480241049671	undirected	Rpl36	Rpl7a
100503380	27176	0.30857887258445	undirected	Snhg4	Rpl7a
93704	27176	0.317635567674131	undirected	Pcdhgb7	Rpl7a
20044	27176	0.339226277595621	undirected	Rps14	Rpl7a
319195	27176	0.339519316308702	undirected	Rpl17	Rpl7a
14109	27176	0.325331994166672	undirected	Fau	Rpl7a
621699	27176	0.323510255566201	undirected	Gm6252	Rpl7a
107350	27176	0.311264781719614	undirected	AW112010	Rpl7a
672214	27176	0.302236952347915	undirected	Gm10136	Rpl7a
11949	27176	0.305400782919227	undirected	Atp5f1c	Rpl7a
217262	20181	0.301792721081855	undirected	Abca9	Rxra
12763	20181	0.323965792866204	undirected	Cmah	Rxra
12763	227671	0.310688510147157	undirected	Cmah	Gbgt1
192187	241296	0.302420885442979	undirected	Stab1	Lrrc8a
12763	20910	0.317298029192265	undirected	Cmah	Stxbp1
55949	269261	0.309431947194463	undirected	Eef1b2	Rpl12
78294	269261	0.303268897421195	undirected	Rps27a	Rpl12
14694	269261	0.325322395173722	undirected	Rack1	Rpl12
268449	269261	0.323843102482229	undirected	Rpl23a	Rpl12
19921	269261	0.315693726339092	undirected	Rpl19	Rpl12
20115	269261	0.332962005773804	undirected	Rps7	Rpl12
12763	269261	0.332387117105432	undirected	Cmah	Rpl12
17084	269261	0.301350979271788	undirected	Ly86	Rpl12
67097	269261	0.301149546407218	undirected	Rps10	Rpl12
19896	269261	0.323757877128079	undirected	Rpl10a	Rpl12
20084	269261	0.31618471371041	undirected	Rps18	Rpl12
319195	269261	0.312119459956718	undirected	Rpl17	Rpl12
17533	269261	0.316914513191439	undirected	Mrc1	Rpl12
27176	269261	0.309263522814121	undirected	Rpl7a	Rpl12
55949	66691	0.30490859548316	undirected	Eef1b2	Gapvd1
19921	66691	0.305770272089662	undirected	Rpl19	Gapvd1
217262	66691	0.301948148269575	undirected	Abca9	Gapvd1
20115	66691	0.304645743256407	undirected	Rps7	Gapvd1
12763	66691	0.319692254257227	undirected	Cmah	Gapvd1
20655	66691	0.30448532736643	undirected	Sod1	Gapvd1
19896	66691	0.309106202936108	undirected	Rpl10a	Gapvd1
55949	66489	0.325283949493188	undirected	Eef1b2	Rpl35
17938	66489	0.309677695612113	undirected	Naca	Rpl35
27370	66489	0.31909924250892	undirected	Rps26	Rpl35
78294	66489	0.331992029034046	undirected	Rps27a	Rpl35
65019	66489	0.301703501086472	undirected	Rpl23	Rpl35
19921	66489	0.316582026413043	undirected	Rpl19	Rpl35
20115	66489	0.310684516528431	undirected	Rps7	Rpl35
66480	66489	0.320023366162872	undirected	Rpl15	Rpl35
68135	66489	0.303510561923213	undirected	Eif3h	Rpl35
68193	66489	0.329105442281062	undirected	Rpl24	Rpl35
20655	66489	0.316455227052642	undirected	Sod1	Rpl35
19896	66489	0.316802073346105	undirected	Rpl10a	Rpl35
319195	66489	0.32179438411672	undirected	Rpl17	Rpl35
27176	66489	0.333480416815054	undirected	Rpl7a	Rpl35
19921	76117	0.301110805889546	undirected	Rpl19	Arhgap15
217262	76117	0.308436087012528	undirected	Abca9	Arhgap15
20115	76117	0.304214025593317	undirected	Rps7	Arhgap15
12763	76117	0.333383455912875	undirected	Cmah	Arhgap15
20655	76117	0.306439166385667	undirected	Sod1	Arhgap15
19896	76117	0.302097687526941	undirected	Rpl10a	Arhgap15
17533	227929	0.301211155215328	undirected	Mrc1	Cytip
74091	319876	0.307413884943603	undirected	Npl	Cobll1
12763	319876	0.308248263818308	undirected	Cmah	Cobll1
192187	319876	0.322228163723097	undirected	Stab1	Cobll1
16443	319876	0.315195962713438	undirected	Itsn1	Cobll1
106877	319876	0.3060810667121	undirected	Afap1l1	Cobll1
17533	319876	0.318601786210189	undirected	Mrc1	Cobll1
268449	667739	0.307254587356916	undirected	Rpl23a	NA
67300	667739	0.305473599321538	undirected	Cltc	NA
20115	667739	0.302578435954858	undirected	Rps7	NA
12763	667739	0.323221493335366	undirected	Cmah	NA
192187	667739	0.300736570895342	undirected	Stab1	NA
17533	667739	0.303515017146316	undirected	Mrc1	NA
19989	12388	0.305556329847569	undirected	Rpl7	Ctnnd1
55949	12388	0.309485936117752	undirected	Eef1b2	Ctnnd1
19981	12388	0.302129062094917	undirected	Rpl37a	Ctnnd1
26987	12388	0.302570577549645	undirected	Eif4e2	Ctnnd1
12226	12388	0.301496853446773	undirected	Btg1	Ctnnd1
27370	12388	0.303040101464764	undirected	Rps26	Ctnnd1
12464	12388	0.303457082831827	undirected	Cct4	Ctnnd1
78294	12388	0.306599118001433	undirected	Rps27a	Ctnnd1
19941	12388	0.308748611767046	undirected	Rpl26	Ctnnd1
65019	12388	0.308723292561624	undirected	Rpl23	Ctnnd1
19921	12388	0.303948929229206	undirected	Rpl19	Ctnnd1
19942	12388	0.30351058098824	undirected	Rpl27	Ctnnd1
217304	12388	0.301041607622762	undirected	Cd300lb	Ctnnd1
20115	12388	0.308222912323941	undirected	Rps7	Ctnnd1
12763	12388	0.314682526914519	undirected	Cmah	Ctnnd1
59050	12388	0.307347289256856	undirected	Nsa2	Ctnnd1
66480	12388	0.30577614601364	undirected	Rpl15	Ctnnd1
19946	12388	0.303250974949599	undirected	Rpl30	Ctnnd1
68135	12388	0.303899552662616	undirected	Eif3h	Ctnnd1
68193	12388	0.310141063496189	undirected	Rpl24	Ctnnd1
19128	12388	0.303159792707981	undirected	Pros1	Ctnnd1
20655	12388	0.309116165902599	undirected	Sod1	Ctnnd1
67097	12388	0.305621199633771	undirected	Rps10	Ctnnd1
19896	12388	0.307840537733102	undirected	Rpl10a	Ctnnd1
20084	12388	0.303887288386505	undirected	Rps18	Ctnnd1
54217	12388	0.301734849853528	undirected	Rpl36	Ctnnd1
20044	12388	0.30395387860597	undirected	Rps14	Ctnnd1
319195	12388	0.309146524672068	undirected	Rpl17	Ctnnd1
621699	12388	0.301843402802951	undirected	Gm6252	Ctnnd1
27176	12388	0.307345585125326	undirected	Rpl7a	Ctnnd1
55949	19400	0.308703656285159	undirected	Eef1b2	Rapsn
17938	19400	0.311688672639729	undirected	Naca	Rapsn
27370	19400	0.309953787891441	undirected	Rps26	Rapsn
78294	19400	0.314961298763108	undirected	Rps27a	Rapsn
66480	19400	0.303126688159076	undirected	Rpl15	Rapsn
68193	19400	0.317218716099801	undirected	Rpl24	Rapsn
319195	19400	0.307868765918611	undirected	Rpl17	Rapsn
27176	19400	0.313939996373045	undirected	Rpl7a	Rapsn
17533	228368	0.300539807089627	undirected	Mrc1	Slc35c1
17938	98221	0.304602032823719	undirected	Naca	Eif3m
66480	98221	0.303624711725444	undirected	Rpl15	Eif3m
68193	98221	0.310547781210225	undirected	Rpl24	Eif3m
55949	241621	0.326973899225789	undirected	Eef1b2	NA
27370	241621	0.302288740616209	undirected	Rps26	NA
78294	241621	0.310490959060806	undirected	Rps27a	NA
19921	241621	0.31475042525905	undirected	Rpl19	NA
20115	241621	0.311709577068425	undirected	Rps7	NA
68193	241621	0.316593861504114	undirected	Rpl24	NA
19896	241621	0.325995078361938	undirected	Rpl10a	NA
20084	241621	0.302296054293318	undirected	Rps18	NA
319195	241621	0.317470790856672	undirected	Rpl17	NA
27176	241621	0.31487007750263	undirected	Rpl7a	NA
192187	98878	0.302914879792853	undirected	Stab1	Ehd4
192187	269346	0.307949079049514	undirected	Stab1	Slc28a2
12763	214968	0.313923589779575	undirected	Cmah	Sema6d
192187	72477	0.301239109154854	undirected	Stab1	Tmem87b
17533	72477	0.30061109306258	undirected	Mrc1	Tmem87b
12763	54338	0.303201050751741	undirected	Cmah	Slc23a2
74091	12156	0.300872659268064	undirected	Npl	Bmp2
192187	12156	0.319850263007629	undirected	Stab1	Bmp2
106877	12156	0.310331682286174	undirected	Afap1l1	Bmp2
17533	14950	0.301239423853622	undirected	Mrc1	H13
21881	15162	0.304090839503087	undirected	Tkt	Hck
17533	15162	0.305542058590846	undirected	Mrc1	Hck
192187	16658	0.317969231951674	undirected	Stab1	Mafb
16443	16658	0.300907039751316	undirected	Itsn1	Mafb
192187	228875	0.309110391610009	undirected	Stab1	Slc35c2
74145	72043	0.301137072180373	undirected	F13a1	Sulf2
55949	629957	0.30099470492824	undirected	Eef1b2	Gm14303
78294	629957	0.311495298618863	undirected	Rps27a	Gm14303
19921	629957	0.30653586430555	undirected	Rpl19	Gm14303
66480	629957	0.303176011061261	undirected	Rpl15	Gm14303
68193	629957	0.305948125175966	undirected	Rpl24	Gm14303
319195	629957	0.305975469111323	undirected	Rpl17	Gm14303
27176	629957	0.30458436335422	undirected	Rpl7a	Gm14303
74091	56190	0.302338306669032	undirected	Npl	Rbm38
192187	56190	0.312375811563755	undirected	Stab1	Rbm38
353211	56190	0.308668535060975	undirected	Prune2	Rbm38
19989	66481	0.30771432358981	undirected	Rpl7	Rps21
55949	66481	0.338581242396108	undirected	Eef1b2	Rps21
20054	66481	0.316487229552028	undirected	Rps15	Rps21
17938	66481	0.30464047111983	undirected	Naca	Rps21
27370	66481	0.319860476885893	undirected	Rps26	Rps21
78294	66481	0.351340739496612	undirected	Rps27a	Rps21
14694	66481	0.309320605203691	undirected	Rack1	Rps21
19941	66481	0.327487500152578	undirected	Rpl26	Rps21
268449	66481	0.313138339969842	undirected	Rpl23a	Rps21
65019	66481	0.317518005178035	undirected	Rpl23	Rps21
19921	66481	0.338470305752048	undirected	Rpl19	Rps21
20115	66481	0.337755619019789	undirected	Rps7	Rps21
12763	66481	0.30129850837047	undirected	Cmah	Rps21
59050	66481	0.303445680013898	undirected	Nsa2	Rps21
66480	66481	0.33428630873151	undirected	Rpl15	Rps21
20088	66481	0.300817978750055	undirected	Rps24	Rps21
68135	66481	0.300529065777029	undirected	Eif3h	Rps21
68193	66481	0.328196284960577	undirected	Rpl24	Rps21
20655	66481	0.314089033723129	undirected	Sod1	Rps21
67097	66481	0.312998433364072	undirected	Rps10	Rps21
19896	66481	0.338545952975551	undirected	Rpl10a	Rps21
20084	66481	0.332156138342699	undirected	Rps18	Rps21
319195	66481	0.349948633994877	undirected	Rpl17	Rps21
14109	66481	0.308697599023221	undirected	Fau	Rps21
27176	66481	0.35002520720199	undirected	Rpl7a	Rps21
12763	56470	0.30381441608328	undirected	Cmah	Rgs19
19791	236598	0.360488410508761	undirected	Rn18s	Rn28s1
55949	21985	0.315548235582302	undirected	Eef1b2	Tpd52
78294	21985	0.302961286526247	undirected	Rps27a	Tpd52
19941	21985	0.309443189285047	undirected	Rpl26	Tpd52
19921	21985	0.302537195536315	undirected	Rpl19	Tpd52
20115	21985	0.311042299707846	undirected	Rps7	Tpd52
66480	21985	0.311732536874784	undirected	Rpl15	Tpd52
68193	21985	0.306331521274442	undirected	Rpl24	Tpd52
19896	21985	0.313026554306039	undirected	Rpl10a	Tpd52
20084	21985	0.315341900188189	undirected	Rps18	Tpd52
319195	21985	0.30852029484504	undirected	Rpl17	Tpd52
27176	21985	0.30138426007892	undirected	Rpl7a	Tpd52
12763	320832	0.302062444581277	undirected	Cmah	Sirpb1a
12763	668101	0.325982604465862	undirected	Cmah	Sirpb1b
17533	668101	0.306855782736205	undirected	Mrc1	Sirpb1b
12763	381484	0.316238783181861	undirected	Cmah	Gm5150
20655	381484	0.302896929425774	undirected	Sod1	Gm5150
192187	12870	0.314195231000918	undirected	Stab1	Cp
106877	12870	0.300424625160497	undirected	Afap1l1	Cp
55949	665189	0.332740713761963	undirected	Eef1b2	Gm7536
78294	665189	0.327547172567164	undirected	Rps27a	Gm7536
14694	665189	0.315956863405597	undirected	Rack1	Gm7536
19941	665189	0.317697403459787	undirected	Rpl26	Gm7536
268449	665189	0.311749627557244	undirected	Rpl23a	Gm7536
19921	665189	0.330140505617971	undirected	Rpl19	Gm7536
19942	665189	0.303410016401461	undirected	Rpl27	Gm7536
20115	665189	0.33514002460333	undirected	Rps7	Gm7536
12763	665189	0.321834775930859	undirected	Cmah	Gm7536
66480	665189	0.326683791966716	undirected	Rpl15	Gm7536
68193	665189	0.316337419655108	undirected	Rpl24	Gm7536
20655	665189	0.315034521744562	undirected	Sod1	Gm7536
67097	665189	0.306232456008801	undirected	Rps10	Gm7536
19896	665189	0.333949937195246	undirected	Rpl10a	Gm7536
20084	665189	0.329830674759105	undirected	Rps18	Gm7536
319195	665189	0.328709477407648	undirected	Rpl17	Gm7536
14109	665189	0.301230328382535	undirected	Fau	Gm7536
27176	665189	0.325934630627264	undirected	Rpl7a	Gm7536
12388	665189	0.30036289854937	undirected	Ctnnd1	Gm7536
12763	269424	0.303200055108344	undirected	Cmah	Jade1
192187	269424	0.300537809983554	undirected	Stab1	Jade1
17533	269424	0.306609926242419	undirected	Mrc1	Jade1
12628	28146	0.302425437319687	undirected	Cfh	Serp1
12763	28146	0.314444387215365	undirected	Cmah	Serp1
17533	74191	0.301579152819633	undirected	Mrc1	P2ry13
17533	70839	0.317103410915927	undirected	Mrc1	P2ry12
14694	242050	0.315582888256882	undirected	Rack1	Igsf10
268449	242050	0.311988269369755	undirected	Rpl23a	Igsf10
20115	242050	0.302745002183975	undirected	Rps7	Igsf10
12763	242050	0.319368743065897	undirected	Cmah	Igsf10
18074	242050	0.304700606662181	undirected	Nid2	Igsf10
192187	242050	0.3074903286658	undirected	Stab1	Igsf10
16443	242050	0.320120621983671	undirected	Itsn1	Igsf10
17533	242050	0.314245540680196	undirected	Mrc1	Igsf10
14694	80890	0.30388369180953	undirected	Rack1	Trim2
268449	80890	0.305248214969414	undirected	Rpl23a	Trim2
20115	80890	0.307568778102335	undirected	Rps7	Trim2
12763	80890	0.312335410579914	undirected	Cmah	Trim2
17533	80890	0.307952601067286	undirected	Mrc1	Trim2
14694	20091	0.315127104214339	undirected	Rack1	Rps3a1
268449	20091	0.322414844672495	undirected	Rpl23a	Rps3a1
67300	20091	0.307589086778771	undirected	Cltc	Rps3a1
19921	20091	0.300355160698353	undirected	Rpl19	Rps3a1
20115	20091	0.316114991170263	undirected	Rps7	Rps3a1
12763	20091	0.330800557990175	undirected	Cmah	Rps3a1
192187	20091	0.307076330512906	undirected	Stab1	Rps3a1
26961	20091	0.302635805136098	undirected	Rpl8	Rps3a1
16443	20091	0.305306924410715	undirected	Itsn1	Rps3a1
19896	20091	0.308963222464653	undirected	Rpl10a	Rps3a1
20084	20091	0.301280699715774	undirected	Rps18	Rps3a1
17533	20091	0.309078335279693	undirected	Mrc1	Rps3a1
12763	80891	0.306987903700768	undirected	Cmah	Fcrl2
17533	80891	0.310710916745828	undirected	Mrc1	Fcrl2
19989	57294	0.306999983505112	undirected	Rpl7	Rps27
55949	57294	0.344802757975673	undirected	Eef1b2	Rps27
20054	57294	0.310937521225011	undirected	Rps15	Rps27
12226	57294	0.306680738884212	undirected	Btg1	Rps27
17938	57294	0.309643143594373	undirected	Naca	Rps27
27370	57294	0.324509704828091	undirected	Rps26	Rps27
12464	57294	0.300117810220016	undirected	Cct4	Rps27
78294	57294	0.35386853905811	undirected	Rps27a	Rps27
14694	57294	0.316172692336606	undirected	Rack1	Rps27
19941	57294	0.32615869968485	undirected	Rpl26	Rps27
268449	57294	0.316934381987202	undirected	Rpl23a	Rps27
65019	57294	0.317202811112801	undirected	Rpl23	Rps27
19921	57294	0.345099685728572	undirected	Rpl19	Rps27
19942	57294	0.304536169188829	undirected	Rpl27	Rps27
20115	57294	0.34557419226095	undirected	Rps7	Rps27
12763	57294	0.321786049600504	undirected	Cmah	Rps27
59050	57294	0.302576171944759	undirected	Nsa2	Rps27
66480	57294	0.336736894804228	undirected	Rpl15	Rps27
20088	57294	0.301812888298451	undirected	Rps24	Rps27
68135	57294	0.305915835367539	undirected	Eif3h	Rps27
68193	57294	0.339627224797834	undirected	Rpl24	Rps27
20655	57294	0.323868944224536	undirected	Sod1	Rps27
67097	57294	0.317212218473669	undirected	Rps10	Rps27
19896	57294	0.344597577285381	undirected	Rpl10a	Rps27
20084	57294	0.335711808273569	undirected	Rps18	Rps27
319195	57294	0.351385283286301	undirected	Rpl17	Rps27
14109	57294	0.309674765416328	undirected	Fau	Rps27
27176	57294	0.353331043848598	undirected	Rpl7a	Rps27
12388	57294	0.307168191585034	undirected	Ctnnd1	Rps27
17533	18160	0.30619498052068	undirected	Mrc1	Npr1
67300	76742	0.304640970017328	undirected	Cltc	Snx27
192187	76742	0.314757208316055	undirected	Stab1	Snx27
17533	22156	0.307616918052608	undirected	Mrc1	Tuft1
74091	20341	0.314750275209193	undirected	Npl	Selenbp1
74145	20341	0.303591986204715	undirected	F13a1	Selenbp1
17533	20341	0.310168003523834	undirected	Mrc1	Selenbp1
14694	229603	0.308172303374495	undirected	Rack1	Otud7b
268449	229603	0.306688180567276	undirected	Rpl23a	Otud7b
20115	229603	0.312559621456402	undirected	Rps7	Otud7b
12763	229603	0.33616877955164	undirected	Cmah	Otud7b
192187	229603	0.303759191935376	undirected	Stab1	Otud7b
16443	229603	0.307737814638343	undirected	Itsn1	Otud7b
17533	229603	0.326795178044264	undirected	Mrc1	Otud7b
242050	229603	0.302194898998151	undirected	Igsf10	Otud7b
12763	19260	0.32068263765175	undirected	Cmah	Ptpn22
192187	19260	0.3000141166133	undirected	Stab1	Ptpn22
17533	19260	0.322977626471726	undirected	Mrc1	Ptpn22
12763	11950	0.309864663815573	undirected	Cmah	Atp5pb
20655	11950	0.303341654333918	undirected	Sod1	Atp5pb
53945	13609	0.302557293192172	undirected	Slc40a1	S1pr1
67198	13609	0.300791925473929	undirected	Spats2l	S1pr1
74091	13609	0.302378166690354	undirected	Npl	S1pr1
216001	13609	0.300551594292986	undirected	Micu1	S1pr1
66548	13609	0.303131457769501	undirected	Adamtsl5	S1pr1
71520	13609	0.307460208520161	undirected	Grap	S1pr1
18858	13609	0.314164215935648	undirected	Pmp22	S1pr1
237847	13609	0.308350230338307	undirected	Rtn4rl1	S1pr1
21858	13609	0.315495074503418	undirected	Timp2	S1pr1
12409	13609	0.30784406225418	undirected	Cbr2	S1pr1
12763	13609	0.324025250233415	undirected	Cmah	S1pr1
432800	13609	0.312147534658165	undirected	Gm5454	S1pr1
18074	13609	0.30284985729509	undirected	Nid2	S1pr1
71704	13609	0.302034566741419	undirected	Arhgef3	S1pr1
192187	13609	0.327577245057703	undirected	Stab1	S1pr1
93686	13609	0.300873526861833	undirected	Rbfox2	S1pr1
107589	13609	0.307118644931292	undirected	Mylk	S1pr1
16443	13609	0.314660530632897	undirected	Itsn1	S1pr1
12268	13609	0.311267263908285	undirected	C4b	S1pr1
140792	13609	0.311704216153768	undirected	Colec12	S1pr1
110695	13609	0.318571242273571	undirected	Aldh7a1	S1pr1
106877	13609	0.315688729356019	undirected	Afap1l1	S1pr1
17533	13609	0.324017580786781	undirected	Mrc1	S1pr1
319876	13609	0.306400664122966	undirected	Cobll1	S1pr1
12156	13609	0.308738476281136	undirected	Bmp2	S1pr1
12870	13609	0.302065650544491	undirected	Cp	S1pr1
55949	100043278	0.300654141492337	undirected	Eef1b2	Gm4332
78294	100043278	0.310022478869713	undirected	Rps27a	Gm4332
19921	100043278	0.308053024566038	undirected	Rpl19	Gm4332
20115	100043278	0.301184024071171	undirected	Rps7	Gm4332
12763	100043278	0.30265486501921	undirected	Cmah	Gm4332
66480	100043278	0.301842992562259	undirected	Rpl15	Gm4332
20655	100043278	0.307793465296602	undirected	Sod1	Gm4332
19896	100043278	0.301076471158145	undirected	Rpl10a	Gm4332
319195	100043278	0.300067331829913	undirected	Rpl17	Gm4332
27176	100043278	0.307035839595216	undirected	Rpl7a	Gm4332
12763	71994	0.303949809277058	undirected	Cmah	Cnn3
192187	71994	0.302786084191455	undirected	Stab1	Cnn3
17533	71994	0.30751851026693	undirected	Mrc1	Cnn3
55949	68436	0.334715507463003	undirected	Eef1b2	Rpl34
17938	68436	0.316378598254964	undirected	Naca	Rpl34
27370	68436	0.319709870581056	undirected	Rps26	Rpl34
78294	68436	0.34604536679514	undirected	Rps27a	Rpl34
19941	68436	0.313869487823345	undirected	Rpl26	Rpl34
65019	68436	0.305540445213069	undirected	Rpl23	Rpl34
19921	68436	0.329738982940169	undirected	Rpl19	Rpl34
20115	68436	0.327801597547003	undirected	Rps7	Rpl34
12763	68436	0.304937146954945	undirected	Cmah	Rpl34
66480	68436	0.339250264928511	undirected	Rpl15	Rpl34
68135	68436	0.303672283935468	undirected	Eif3h	Rpl34
68193	68436	0.336585151784693	undirected	Rpl24	Rpl34
20655	68436	0.323393916098352	undirected	Sod1	Rpl34
19896	68436	0.327723600559073	undirected	Rpl10a	Rpl34
20084	68436	0.320753059485698	undirected	Rps18	Rpl34
319195	68436	0.335625885943984	undirected	Rpl17	Rpl34
27176	68436	0.341662633068208	undirected	Rpl7a	Rpl34
12388	68436	0.303556547627671	undirected	Ctnnd1	Rpl34
12763	51788	0.301479432053939	undirected	Cmah	H2az1
19896	56376	0.305800424314773	undirected	Rpl10a	Pdlim5
55949	100040540	0.321094871379645	undirected	Eef1b2	Gm10288
