fromNode	toNode	weight	direction	fromAltName	toAltName
11905	58998	0.5232481540845	undirected	Serpinc1	Nectin3
11807	58998	0.527851103137506	undirected	Apoa2	Nectin3
18478	58998	0.52028396246913	undirected	Pah	Nectin3
54150	58998	0.523155908051317	undirected	Rdh7	Nectin3
16562	58998	0.530905246710796	undirected	Kif1c	Nectin3
18816	58998	0.520651726993253	undirected	Serpinf2	Nectin3
22370	58998	0.529098141087064	undirected	Vtn	Nectin3
18604	58998	0.522845315977827	undirected	Pdk2	Nectin3
11818	58998	0.527446096329549	undirected	Apoh	Nectin3
238055	58998	0.527778386688413	undirected	Apob	Nectin3
20714	58998	0.522686813800378	undirected	Serpina3k	Nectin3
83702	58998	0.521039444226221	undirected	Akr1c6	Nectin3
12116	58998	0.527624042593715	undirected	Bhmt	Nectin3
18115	58998	0.521317609033793	undirected	Nnt	Nectin3
16427	58998	0.527044673550476	undirected	Itih4	Nectin3
11720	58998	0.52948797905031	undirected	Mat1a	Nectin3
69354	58998	0.520492913277907	undirected	Slc38a4	Nectin3
11625	58998	0.525884567839614	undirected	Ahsg	Nectin3
16644	58998	0.52821528190571	undirected	Kng1	Nectin3
14859	52633	0.523166846655341	undirected	Gsta3	Nit2
16008	52633	0.5220486635657	undirected	Igfbp2	Nit2
12269	52633	0.522794032246567	undirected	C4bp	Nit2
18703	52633	0.521063985617063	undirected	Pigr	Nit2
20219	52633	0.524093951540735	undirected	Apcs	Nit2
66112	52633	0.521475226152757	undirected	Mtarc1	Nit2
208677	52633	0.52153394100135	undirected	Creb3l3	Nit2
27400	52633	0.523753565114721	undirected	Hsd17b6	Nit2
28194	52633	0.525207245881393	undirected	Apon	Nit2
103161	52633	0.522315604011679	undirected	Apof	Nit2
18618	52633	0.52054891795867	undirected	Pemt	Nit2
16562	52633	0.526573946228145	undirected	Kif1c	Nit2
27364	52633	0.525123794338037	undirected	Srr	Nit2
18604	52633	0.529259958113053	undirected	Pdk2	Nit2
20334	52633	0.522284233675095	undirected	Sec23a	Nit2
217847	52633	0.524101357236016	undirected	Serpina10	Nit2
12401	52633	0.525386803960167	undirected	Serpina6	Nit2
20703	52633	0.520892450717831	undirected	Serpina1d	Nit2
104910	52633	0.520736533784522	undirected	Slc25a47	Nit2
105387	52633	0.521287751415883	undirected	Akr1c14	Nit2
54326	52633	0.520485500538436	undirected	Elovl2	Nit2
212880	52633	0.524497550666827	undirected	Ddx46	Nit2
15387	52633	0.524627985561761	undirected	Hnrnpk	Nit2
14121	52633	0.525102214751838	undirected	Fbp1	Nit2
16426	52633	0.523362713187137	undirected	Itih3	Nit2
14661	52633	0.520214994481366	undirected	Glud1	Nit2
11727	52633	0.523249057137136	undirected	Ang	Nit2
58809	52633	0.524268219376224	undirected	Rnase4	Nit2
268756	52633	0.520990284443735	undirected	Gulo	Nit2
223672	52633	0.525540030469787	undirected	Apol9a	Nit2
71898	52633	0.52151452195914	undirected	Apol9b	Nit2
71753	52633	0.521350880011001	undirected	Tmprss6	Nit2
13101	52633	0.521570684615637	undirected	Cyp2d10	Nit2
16691	52633	0.523774548013264	undirected	Krt8	Nit2
16668	52633	0.525697260039585	undirected	Krt18	Nit2
15160	52633	0.520768855587255	undirected	Serpind1	Nit2
59083	52633	0.522727110649392	undirected	Fetub	Nit2
16180	52633	0.521658172805282	undirected	Il1rap	Nit2
16562	74185	0.525002136899731	undirected	Kif1c	Gbe1
18604	74185	0.523348607016668	undirected	Pdk2	Gbe1
17252	74185	0.52160269688762	undirected	Rdh11	Gbe1
14859	207781	0.540285289046382	undirected	Gsta3	C2cd2
14268	207781	0.528140936250039	undirected	Fn1	C2cd2
16008	207781	0.540950327599403	undirected	Igfbp2	C2cd2
104086	207781	0.523381156009992	undirected	Cyp27a1	C2cd2
13167	207781	0.521313482075347	undirected	Dbi	C2cd2
12269	207781	0.539957120711659	undirected	C4bp	C2cd2
18703	207781	0.541132868190349	undirected	Pigr	C2cd2
212933	207781	0.531061684326897	undirected	Pm20d1	C2cd2
12628	207781	0.533691045199096	undirected	Cfh	C2cd2
11905	207781	0.536539305525228	undirected	Serpinc1	C2cd2
14261	207781	0.537566577316722	undirected	Fmo1	C2cd2
20219	207781	0.544050995700176	undirected	Apcs	C2cd2
51810	207781	0.524048965808898	undirected	Hnrnpu	C2cd2
13849	207781	0.528557028171116	undirected	Ephx1	C2cd2
66112	207781	0.539917540587	undirected	Mtarc1	C2cd2
226777	207781	0.533865449098214	undirected	C130074G19Rik	C2cd2
11846	207781	0.520737784116073	undirected	Arg1	C2cd2
18302	207781	0.521469633319147	undirected	Oit3	C2cd2
13180	207781	0.520370712019861	undirected	Pcbd1	C2cd2
67307	207781	0.5326430115186	undirected	Pbld2	C2cd2
68371	207781	0.536472119005906	undirected	Pbld1	C2cd2
103149	207781	0.534437667877373	undirected	Upb1	C2cd2
14871	207781	0.527679404501607	undirected	Gstt1	C2cd2
14317	207781	0.538307718518321	undirected	Ftcd	C2cd2
12822	207781	0.52765436228023	undirected	Col18a1	C2cd2
237387	207781	0.525319066222433	undirected	Lrrc3	C2cd2
14431	207781	0.532332417971599	undirected	Gamt	C2cd2
208677	207781	0.5347965623487	undirected	Creb3l3	C2cd2
18478	207781	0.537520036661552	undirected	Pah	C2cd2
15109	207781	0.527671231568349	undirected	Hal	C2cd2
71761	207781	0.532450787703168	undirected	Amdhd1	C2cd2
17022	207781	0.520935142326068	undirected	Lum	C2cd2
278279	207781	0.524009566510344	undirected	Tmtc2	C2cd2
67125	207781	0.524561199788805	undirected	Tspan31	C2cd2
103142	207781	0.528487783057167	undirected	Rdh9	C2cd2
54150	207781	0.532801738649959	undirected	Rdh7	C2cd2
27400	207781	0.542322201836189	undirected	Hsd17b6	C2cd2
216456	207781	0.534034604995675	undirected	Gls2	C2cd2
28194	207781	0.542134203505244	undirected	Apon	C2cd2
103161	207781	0.53908052379483	undirected	Apof	C2cd2
18082	207781	0.528577762151185	undirected	Nipsnap1	C2cd2
14030	207781	0.522223846380754	undirected	Ewsr1	C2cd2
13649	207781	0.523083955712406	undirected	Egfr	C2cd2
171284	207781	0.524923607702553	undirected	Timd2	C2cd2
18618	207781	0.536084739985431	undirected	Pemt	C2cd2
20425	207781	0.521142055973294	undirected	Shmt1	C2cd2
24083	207781	0.523395988469841	undirected	Natd1	C2cd2
11890	207781	0.528605686994905	undirected	Asgr2	C2cd2
16562	207781	0.52512378388064	undirected	Kif1c	C2cd2
18432	207781	0.521168898150829	undirected	Mybbp1a	C2cd2
27364	207781	0.526525883224858	undirected	Srr	C2cd2
20317	207781	0.533128526046316	undirected	Serpinf1	C2cd2
18816	207781	0.538832135899051	undirected	Serpinf2	C2cd2
19193	207781	0.532815603602791	undirected	Pipox	C2cd2
22370	207781	0.528313190986675	undirected	Vtn	C2cd2
22057	207781	0.527870675198989	undirected	Tob1	C2cd2
18604	207781	0.525211008742901	undirected	Pdk2	C2cd2
16010	207781	0.525154973335759	undirected	Igfbp4	C2cd2
14377	207781	0.523260886166755	undirected	G6pc1	C2cd2
11818	207781	0.533528762314739	undirected	Apoh	C2cd2
217258	207781	0.523681983831789	undirected	Abca8a	C2cd2
11430	207781	0.521256217726438	undirected	Acox1	C2cd2
68671	207781	0.524769630683376	undirected	Pcyt2	C2cd2
20493	207781	0.537961635198766	undirected	Slc10a1	C2cd2
64075	207781	0.520526646602131	undirected	Smoc1	C2cd2
12499	207781	0.521257630784427	undirected	Entpd5	C2cd2
104776	207781	0.525055576899752	undirected	Aldh6a1	C2cd2
14874	207781	0.527765109129263	undirected	Gstz1	C2cd2
217847	207781	0.541257043627758	undirected	Serpina10	C2cd2
12401	207781	0.541791717804213	undirected	Serpina6	C2cd2
20701	207781	0.531280166084859	undirected	Serpina1b	C2cd2
20703	207781	0.535201742190431	undirected	Serpina1d	C2cd2
20700	207781	0.527144995051373	undirected	Serpina1a	C2cd2
20702	207781	0.533083467717331	undirected	Serpina1c	C2cd2
20704	207781	0.523293446224803	undirected	Serpina1e	C2cd2
380780	207781	0.536624991994449	undirected	Serpina11	C2cd2
20717	207781	0.53461987978267	undirected	Serpina3m	C2cd2
20716	207781	0.535741479418458	undirected	Serpina3n	C2cd2
104910	207781	0.534358769388256	undirected	Slc25a47	C2cd2
105387	207781	0.536513943236456	undirected	Akr1c14	C2cd2
83702	207781	0.533101536044943	undirected	Akr1c6	C2cd2
14756	207781	0.526224281549095	undirected	Gpld1	C2cd2
68404	207781	0.531420529515753	undirected	Nrn1	C2cd2
109620	207781	0.521283831325519	undirected	Dsp	C2cd2
54326	207781	0.53816591674501	undirected	Elovl2	C2cd2
22017	207781	0.531093748549968	undirected	Tpmt	C2cd2
58992	207781	0.535989094560108	undirected	F12	C2cd2
212880	207781	0.523405145157226	undirected	Ddx46	C2cd2
15387	207781	0.529950247300965	undirected	Hnrnpk	C2cd2
14121	207781	0.542685965874916	undirected	Fbp1	C2cd2
74129	207781	0.53747584334637	undirected	Dmgdh	C2cd2
544963	207781	0.523950370138137	undirected	Iqgap2	C2cd2
208715	207781	0.522708473411919	undirected	Hmgcs1	C2cd2
218865	207781	0.525291417841987	undirected	Chdh	C2cd2
16427	207781	0.531270210205266	undirected	Itih4	C2cd2
16426	207781	0.537144129662652	undirected	Itih3	C2cd2
16424	207781	0.53379379294074	undirected	Itih1	C2cd2
11720	207781	0.531893178792241	undirected	Mat1a	C2cd2
54342	207781	0.521578778227667	undirected	Gnpnat1	C2cd2
11727	207781	0.537728533638357	undirected	Ang	C2cd2
58809	207781	0.538274079792284	undirected	Rnase4	C2cd2
29811	207781	0.534535997548941	undirected	Ndrg2	C2cd2
14619	207781	0.535393964599961	undirected	Gjb2	C2cd2
268756	207781	0.540887385122298	undirected	Gulo	C2cd2
13850	207781	0.529425045151877	undirected	Ephx2	C2cd2
213053	207781	0.526712016280238	undirected	Slc39a14	C2cd2
14600	207781	0.532491741651009	undirected	Ghr	C2cd2
19116	207781	0.5311964332763	undirected	Prlr	C2cd2
17117	207781	0.521488077211617	undirected	Amacr	C2cd2
15529	207781	0.521379829384736	undirected	Sdc2	C2cd2
54381	207781	0.523537820411492	undirected	Cpq	C2cd2
15473	207781	0.529781071342168	undirected	Rida	C2cd2
64705	207781	0.532434687851409	undirected	Dpys	C2cd2
20775	207781	0.525095300016704	undirected	Sqle	C2cd2
75475	207781	0.525033973435229	undirected	Oplah	C2cd2
223672	207781	0.536637840860083	undirected	Apol9a	C2cd2
71898	207781	0.531922186368691	undirected	Apol9b	C2cd2
71753	207781	0.538941049709961	undirected	Tmprss6	C2cd2
56448	207781	0.521333206932264	undirected	Cyp2d22	C2cd2
13101	207781	0.541582078596913	undirected	Cyp2d10	C2cd2
76279	207781	0.533646063904927	undirected	Cyp2d26	C2cd2
69354	207781	0.535226902536398	undirected	Slc38a4	C2cd2
16691	207781	0.540023266339981	undirected	Krt8	C2cd2
16668	207781	0.537029811668742	undirected	Krt18	C2cd2
15160	207781	0.541321229495753	undirected	Serpind1	C2cd2
59083	207781	0.541257914387267	undirected	Fetub	C2cd2
94175	207781	0.536069745153963	undirected	Hrg	C2cd2
16644	207781	0.525667826735737	undirected	Kng1	C2cd2
71911	207781	0.534656104960003	undirected	Bdh1	C2cd2
15233	207781	0.53542269527232	undirected	Hgd	C2cd2
85031	207781	0.522520496750429	undirected	Pla1a	C2cd2
52633	207781	0.522348187300798	undirected	Nit2	C2cd2
27364	55951	0.522507709873914	undirected	Srr	Mpc1
17912	18815	0.52961932330147	undirected	Myo1b	Plg
72999	18815	0.535411475992898	undirected	Insig2	Plg
27045	18815	0.523878089958221	undirected	Nit1	Plg
16562	18815	0.522006837334841	undirected	Kif1c	Plg
104776	18815	0.521106062435158	undirected	Aldh6a1	Plg
109254	18815	0.522784755898968	undirected	Adtrp	Plg
544963	18815	0.527183445146397	undirected	Iqgap2	Plg
18115	18815	0.525455792721715	undirected	Nnt	Plg
13850	18815	0.527850550701381	undirected	Ephx2	Plg
14600	18815	0.523943539899987	undirected	Ghr	Plg
19116	18815	0.529541642195351	undirected	Prlr	Plg
75475	18815	0.522107232045348	undirected	Oplah	Plg
58998	18815	0.528987758875817	undirected	Nectin3	Plg
207781	18815	0.523658457280407	undirected	C2cd2	Plg
17912	20517	0.524754408726761	undirected	Myo1b	Slc22a1
72999	20517	0.524248429457829	undirected	Insig2	Slc22a1
27045	20517	0.527420615459474	undirected	Nit1	Slc22a1
11671	20517	0.523793936699701	undirected	Aldh3a2	Slc22a1
16562	20517	0.539780374476016	undirected	Kif1c	Slc22a1
52466	20517	0.522840962813069	undirected	Slc46a1	Slc22a1
18604	20517	0.53959652078475	undirected	Pdk2	Slc22a1
17252	20517	0.523069778539177	undirected	Rdh11	Slc22a1
104776	20517	0.521132646731792	undirected	Aldh6a1	Slc22a1
109254	20517	0.523709713271627	undirected	Adtrp	Slc22a1
544963	20517	0.530438286031168	undirected	Iqgap2	Slc22a1
18115	20517	0.535688093960857	undirected	Nnt	Slc22a1
218865	20517	0.524676276460258	undirected	Chdh	Slc22a1
26363	20517	0.530006980266099	undirected	Btd	Slc22a1
14661	20517	0.531102313960029	undirected	Glud1	Slc22a1
13850	20517	0.52105930731054	undirected	Ephx2	Slc22a1
15529	20517	0.522341270047207	undirected	Sdc2	Slc22a1
16180	20517	0.523259066511133	undirected	Il1rap	Slc22a1
52633	20517	0.523420112521229	undirected	Nit2	Slc22a1
207781	20517	0.540932320228218	undirected	C2cd2	Slc22a1
27045	224530	0.520906082274201	undirected	Nit1	Acat3
11671	224530	0.523640942196007	undirected	Aldh3a2	Acat3
16562	224530	0.531605490379769	undirected	Kif1c	Acat3
18604	224530	0.533716632317451	undirected	Pdk2	Acat3
17252	224530	0.524108172207246	undirected	Rdh11	Acat3
18115	224530	0.524262021006788	undirected	Nnt	Acat3
207781	224530	0.530361730185567	undirected	C2cd2	Acat3
16562	110460	0.527771375423244	undirected	Kif1c	Acat2
18604	110460	0.522233555809774	undirected	Pdk2	Acat2
17252	110460	0.520196127808257	undirected	Rdh11	Acat2
16562	17356	0.524042535726588	undirected	Kif1c	Afdn
27364	17356	0.521058850126367	undirected	Srr	Afdn
18604	17356	0.521339320430245	undirected	Pdk2	Afdn
11905	16005	0.520022166247229	undirected	Serpinc1	Igfals
16562	16005	0.528651885845501	undirected	Kif1c	Igfals
22370	16005	0.520307782354281	undirected	Vtn	Igfals
18604	16005	0.525660686269093	undirected	Pdk2	Igfals
16427	16005	0.520126966431494	undirected	Itih4	Igfals
11720	16005	0.521394823899625	undirected	Mat1a	Igfals
207781	16005	0.520133222317566	undirected	C2cd2	Igfals
27364	68347	0.523547948629452	undirected	Srr	Mettl26
16562	26378	0.52936088573171	undirected	Kif1c	Decr2
27364	26378	0.524455132058078	undirected	Srr	Decr2
18604	26378	0.534420825165866	undirected	Pdk2	Decr2
20334	26378	0.521459724736076	undirected	Sec23a	Decr2
14661	26378	0.522133037435247	undirected	Glud1	Decr2
16180	26378	0.524538357271844	undirected	Il1rap	Decr2
207781	26378	0.528331329099204	undirected	C2cd2	Decr2
17912	12411	0.522662075809043	undirected	Myo1b	Cbs
72999	12411	0.521184544011331	undirected	Insig2	Cbs
27045	12411	0.52514113968158	undirected	Nit1	Cbs
11671	12411	0.522222976485998	undirected	Aldh3a2	Cbs
16562	12411	0.539605621867279	undirected	Kif1c	Cbs
18604	12411	0.538360823399702	undirected	Pdk2	Cbs
17252	12411	0.523071104664903	undirected	Rdh11	Cbs
544963	12411	0.525628405129347	undirected	Iqgap2	Cbs
18115	12411	0.534899947943556	undirected	Nnt	Cbs
218865	12411	0.52123967517825	undirected	Chdh	Cbs
26363	12411	0.529052258527447	undirected	Btd	Cbs
14661	12411	0.52927118043872	undirected	Glud1	Cbs
16180	12411	0.523432752367846	undirected	Il1rap	Cbs
207781	12411	0.5384693432128	undirected	C2cd2	Cbs
11671	57757	0.524669525682936	undirected	Aldh3a2	Pglyrp2
16562	57757	0.523639472947642	undirected	Kif1c	Pglyrp2
18604	57757	0.531166681718733	undirected	Pdk2	Pglyrp2
207781	57757	0.52728699863889	undirected	C2cd2	Pglyrp2
16562	64385	0.537189550663518	undirected	Kif1c	Cyp4f14
18604	64385	0.535404795023907	undirected	Pdk2	Cyp4f14
17252	64385	0.520059291074958	undirected	Rdh11	Cyp4f14
18115	64385	0.53019880334554	undirected	Nnt	Cyp4f14
26363	64385	0.52645960916623	undirected	Btd	Cyp4f14
14661	64385	0.5286741850173	undirected	Glud1	Cyp4f14
16180	64385	0.524626672068974	undirected	Il1rap	Cyp4f14
207781	64385	0.533998312224308	undirected	C2cd2	Cyp4f14
18604	12268	0.523994512192501	undirected	Pdk2	C4b
20334	12268	0.525929747572779	undirected	Sec23a	C4b
16180	12268	0.524451395373872	undirected	Il1rap	C4b
27364	22321	0.521238191394867	undirected	Srr	Vars1
27045	55938	0.525302269799574	undirected	Nit1	Apom
11671	55938	0.524531133094376	undirected	Aldh3a2	Apom
16562	55938	0.539492802535574	undirected	Kif1c	Apom
52466	55938	0.522113971582192	undirected	Slc46a1	Apom
18604	55938	0.541337172434323	undirected	Pdk2	Apom
17252	55938	0.524847717150366	undirected	Rdh11	Apom
544963	55938	0.529716415288792	undirected	Iqgap2	Apom
18115	55938	0.534590697122037	undirected	Nnt	Apom
218865	55938	0.523270205007651	undirected	Chdh	Apom
26363	55938	0.530310613075264	undirected	Btd	Apom
14661	55938	0.533040025145723	undirected	Glud1	Apom
20363	55938	0.523048629822517	undirected	Selenop	Apom
15529	55938	0.52171865136093	undirected	Sdc2	Apom
19125	55938	0.520454066919118	undirected	Prodh	Apom
16180	55938	0.526183495853134	undirected	Il1rap	Apom
52633	55938	0.525887630953751	undirected	Nit2	Apom
207781	55938	0.540478398171456	undirected	C2cd2	Apom
17912	15007	0.521844273174166	undirected	Myo1b	H2-Q10
72999	15007	0.522771219314775	undirected	Insig2	H2-Q10
27045	15007	0.527622892997019	undirected	Nit1	H2-Q10
11671	15007	0.524332447619399	undirected	Aldh3a2	H2-Q10
16562	15007	0.538947449851828	undirected	Kif1c	H2-Q10
52466	15007	0.524572874884727	undirected	Slc46a1	H2-Q10
18604	15007	0.539678562075429	undirected	Pdk2	H2-Q10
17252	15007	0.524922871377241	undirected	Rdh11	H2-Q10
109254	15007	0.522363971762244	undirected	Adtrp	H2-Q10
544963	15007	0.529862445184248	undirected	Iqgap2	H2-Q10
18115	15007	0.534470016082181	undirected	Nnt	H2-Q10
218865	15007	0.523316783806986	undirected	Chdh	H2-Q10
26363	15007	0.52997037034635	undirected	Btd	H2-Q10
14661	15007	0.53036006334992	undirected	Glud1	H2-Q10
20363	15007	0.520101654905642	undirected	Selenop	H2-Q10
16180	15007	0.522172602668468	undirected	Il1rap	H2-Q10
52633	15007	0.524566426328227	undirected	Nit2	H2-Q10
207781	15007	0.539529967128871	undirected	C2cd2	H2-Q10
17912	14711	0.528846322417737	undirected	Myo1b	Gnmt
72999	14711	0.530540205245484	undirected	Insig2	Gnmt
27045	14711	0.529159012476987	undirected	Nit1	Gnmt
16562	14711	0.537266967714299	undirected	Kif1c	Gnmt
52466	14711	0.524427964662107	undirected	Slc46a1	Gnmt
18604	14711	0.533421299449279	undirected	Pdk2	Gnmt
104776	14711	0.523904885052979	undirected	Aldh6a1	Gnmt
109254	14711	0.525853499208278	undirected	Adtrp	Gnmt
544963	14711	0.531879293898317	undirected	Iqgap2	Gnmt
18115	14711	0.535214066099162	undirected	Nnt	Gnmt
218865	14711	0.524711876456645	undirected	Chdh	Gnmt
26363	14711	0.529684267779372	undirected	Btd	Gnmt
14661	14711	0.526880329530547	undirected	Glud1	Gnmt
13850	14711	0.526036874024405	undirected	Ephx2	Gnmt
14600	14711	0.520767540335181	undirected	Ghr	Gnmt
15529	14711	0.521206989587812	undirected	Sdc2	Gnmt
75475	14711	0.521553160863636	undirected	Oplah	Gnmt
207781	14711	0.537998787863927	undirected	C2cd2	Gnmt
11890	18519	0.520338377660256	undirected	Asgr2	Kat2b
27364	18519	0.523574972894732	undirected	Srr	Kat2b
223672	18519	0.522333477643107	undirected	Apol9a	Kat2b
16691	18519	0.520386773600402	undirected	Krt8	Kat2b
16562	66443	0.520258507555144	undirected	Kif1c	Tnfaip8l1
16562	66972	0.527334540346065	undirected	Kif1c	Slc25a23
18604	66972	0.527090744811908	undirected	Pdk2	Slc25a23
207781	66972	0.521022632170289	undirected	C2cd2	Slc25a23
16562	225010	0.526679616040891	undirected	Kif1c	Lclat1
16562	75292	0.520134663534837	undirected	Kif1c	Prkd3
16008	319625	0.522275817991284	undirected	Igfbp2	Galm
12269	319625	0.525029502955242	undirected	C4bp	Galm
28194	319625	0.52289024852352	undirected	Apon	Galm
16562	319625	0.525793061778244	undirected	Kif1c	Galm
27364	319625	0.523266268926131	undirected	Srr	Galm
18604	319625	0.527470860373546	undirected	Pdk2	Galm
217847	319625	0.521741884547168	undirected	Serpina10	Galm
12401	319625	0.52227410900628	undirected	Serpina6	Galm
20716	319625	0.520107430224695	undirected	Serpina3n	Galm
58992	319625	0.522020345596259	undirected	F12	Galm
11727	319625	0.525750709686103	undirected	Ang	Galm
58809	319625	0.524984088298957	undirected	Rnase4	Galm
71753	319625	0.520208418192591	undirected	Tmprss6	Galm
16668	319625	0.520222683400679	undirected	Krt18	Galm
207781	319625	0.520507291108977	undirected	C2cd2	Galm
15007	319625	0.520765673746869	undirected	H2-Q10	Galm
16562	107766	0.528061224267363	undirected	Kif1c	Haao
27364	107766	0.520609649760365	undirected	Srr	Haao
18604	107766	0.529402587122858	undirected	Pdk2	Haao
18115	107766	0.520038017831267	undirected	Nnt	Haao
16180	107766	0.521104253973728	undirected	Il1rap	Haao
207781	107766	0.52580551499272	undirected	C2cd2	Haao
27364	17688	0.521406712591839	undirected	Srr	Msh6
16562	18145	0.529456231983397	undirected	Kif1c	Npc1
18604	18145	0.526201166981453	undirected	Pdk2	Npc1
18115	18145	0.522772711888931	undirected	Nnt	Npc1
26363	18145	0.520506232654963	undirected	Btd	Npc1
14661	18145	0.52133723386457	undirected	Glud1	Npc1
207781	18145	0.520943750317561	undirected	C2cd2	Npc1
83397	64291	0.521113761202522	undirected	Akap12	Osbpl1a
11846	64291	0.522477605604378	undirected	Arg1	Osbpl1a
22110	64291	0.520278996685874	undirected	Tspyl1	Osbpl1a
11890	64291	0.522899285188129	undirected	Asgr2	Osbpl1a
27364	64291	0.524444673523127	undirected	Srr	Osbpl1a
66107	64291	0.520572751124048	undirected	Wfdc21	Osbpl1a
20775	64291	0.521049708873839	undirected	Sqle	Osbpl1a
223672	64291	0.528138544841969	undirected	Apol9a	Osbpl1a
71898	64291	0.524074581220348	undirected	Apol9b	Osbpl1a
85031	64291	0.52336425571377	undirected	Pla1a	Osbpl1a
16562	12558	0.53057606296571	undirected	Kif1c	Cdh2
18604	12558	0.526342069934764	undirected	Pdk2	Cdh2
18115	12558	0.522115282920691	undirected	Nnt	Cdh2
207781	12558	0.521683286101342	undirected	C2cd2	Cdh2
16562	13506	0.521224143930618	undirected	Kif1c	Dsc2
16562	13511	0.533398927348208	undirected	Kif1c	Dsg2
18604	13511	0.530599237636182	undirected	Pdk2	Dsg2
18115	13511	0.527197452536596	undirected	Nnt	Dsg2
26363	13511	0.520656086859067	undirected	Btd	Dsg2
14661	13511	0.524049371802992	undirected	Glud1	Dsg2
16180	13511	0.522050028199422	undirected	Il1rap	Dsg2
207781	13511	0.527393686179478	undirected	C2cd2	Dsg2
17912	22139	0.523728117677394	undirected	Myo1b	Ttr
72999	22139	0.529803650120551	undirected	Insig2	Ttr
212933	22139	0.524164156338555	undirected	Pm20d1	Ttr
71761	22139	0.520467299044341	undirected	Amdhd1	Ttr
11548	22139	0.529384126834796	undirected	Adra1b	Ttr
13850	22139	0.52166613973636	undirected	Ephx2	Ttr
19116	22139	0.534290166989608	undirected	Prlr	Ttr
207683	22139	0.520602695550913	undirected	Igsf11	Ttr
58998	22139	0.52717076434697	undirected	Nectin3	Ttr
16562	68591	0.523917811186626	undirected	Kif1c	Mocos
18604	68591	0.52614553541881	undirected	Pdk2	Mocos
20334	68591	0.520774892474748	undirected	Sec23a	Mocos
14661	68591	0.522593705723472	undirected	Glud1	Mocos
17912	19123	0.526300362220916	undirected	Myo1b	Proc
72999	19123	0.529594125390576	undirected	Insig2	Proc
27045	19123	0.529989013428304	undirected	Nit1	Proc
16562	19123	0.535969190269702	undirected	Kif1c	Proc
52466	19123	0.527197245277546	undirected	Slc46a1	Proc
18604	19123	0.533476631931544	undirected	Pdk2	Proc
17252	19123	0.520266937792217	undirected	Rdh11	Proc
104776	19123	0.520872884724026	undirected	Aldh6a1	Proc
109254	19123	0.526360162803405	undirected	Adtrp	Proc
544963	19123	0.531491637621896	undirected	Iqgap2	Proc
18115	19123	0.533448795249969	undirected	Nnt	Proc
218865	19123	0.523525311301071	undirected	Chdh	Proc
26363	19123	0.52847552306788	undirected	Btd	Proc
14661	19123	0.525179482437455	undirected	Glud1	Proc
13850	19123	0.522486773921384	undirected	Ephx2	Proc
75475	19123	0.523562759156417	undirected	Oplah	Proc
52633	19123	0.521405269293743	undirected	Nit2	Proc
207781	19123	0.536500935865013	undirected	C2cd2	Proc
16562	56070	0.520095126219507	undirected	Kif1c	Tcerg1
17912	12583	0.523064081814564	undirected	Myo1b	Cdo1
72999	12583	0.523509522343561	undirected	Insig2	Cdo1
27045	12583	0.526281014037253	undirected	Nit1	Cdo1
11671	12583	0.520349658414293	undirected	Aldh3a2	Cdo1
16562	12583	0.539417459078514	undirected	Kif1c	Cdo1
52466	12583	0.521465044099401	undirected	Slc46a1	Cdo1
18604	12583	0.538009380534897	undirected	Pdk2	Cdo1
17252	12583	0.521570601242657	undirected	Rdh11	Cdo1
104776	12583	0.521951224545533	undirected	Aldh6a1	Cdo1
544963	12583	0.530158855997507	undirected	Iqgap2	Cdo1
18115	12583	0.536317542027496	undirected	Nnt	Cdo1
218865	12583	0.523178002203472	undirected	Chdh	Cdo1
26363	12583	0.531080678748843	undirected	Btd	Cdo1
14661	12583	0.531612956131727	undirected	Glud1	Cdo1
15529	12583	0.522185926176481	undirected	Sdc2	Cdo1
16180	12583	0.523005205464085	undirected	Il1rap	Cdo1
52633	12583	0.521635357906625	undirected	Nit2	Cdo1
207781	12583	0.539121487202947	undirected	C2cd2	Cdo1
14859	15488	0.526292248340998	undirected	Gsta3	Hsd17b4
16008	15488	0.529409703375718	undirected	Igfbp2	Hsd17b4
12269	15488	0.525968745283363	undirected	C4bp	Hsd17b4
18703	15488	0.520159053082027	undirected	Pigr	Hsd17b4
14261	15488	0.521408957721561	undirected	Fmo1	Hsd17b4
20219	15488	0.522943414123655	undirected	Apcs	Hsd17b4
66112	15488	0.524571900158707	undirected	Mtarc1	Hsd17b4
226777	15488	0.524330923013899	undirected	C130074G19Rik	Hsd17b4
11846	15488	0.520958489273777	undirected	Arg1	Hsd17b4
67307	15488	0.522375799534828	undirected	Pbld2	Hsd17b4
68371	15488	0.522805955101601	undirected	Pbld1	Hsd17b4
103149	15488	0.524283506936305	undirected	Upb1	Hsd17b4
14431	15488	0.526116402120234	undirected	Gamt	Hsd17b4
208677	15488	0.525445225572212	undirected	Creb3l3	Hsd17b4
15109	15488	0.524509151462828	undirected	Hal	Hsd17b4
71761	15488	0.523072135486845	undirected	Amdhd1	Hsd17b4
67125	15488	0.521943506310891	undirected	Tspan31	Hsd17b4
103142	15488	0.521355404493813	undirected	Rdh9	Hsd17b4
27400	15488	0.524924939777069	undirected	Hsd17b6	Hsd17b4
216456	15488	0.525683248224236	undirected	Gls2	Hsd17b4
28194	15488	0.52689959307833	undirected	Apon	Hsd17b4
18082	15488	0.522018894582747	undirected	Nipsnap1	Hsd17b4
18618	15488	0.529310140029827	undirected	Pemt	Hsd17b4
