fromNode	toNode	weight	direction	fromAltName	toAltName
20743	98870	0.583787632039499	undirected	Sptbn2	AI182371
12460	98870	0.583686041674196	undirected	Ccs	AI182371
56248	98870	0.59091706778687	undirected	Ak3	AI182371
56876	98870	0.589536484003442	undirected	Nsmf	AI182371
56876	66489	0.58062220612907	undirected	Nsmf	Rpl35
26363	51869	0.583428514057342	undirected	Btd	Rif1
52633	51869	0.583481583132074	undirected	Nit2	Rif1
319625	51869	0.580937731493525	undirected	Galm	Rif1
15488	51869	0.581364065632843	undirected	Hsd17b4	Rif1
16562	227937	0.58448014962768	undirected	Kif1c	Pkp4
622402	227937	0.580126110658654	undirected	Akr1c12	Pkp4
68024	227937	0.581012740377185	undirected	H2bc4	Pkp4
26363	227937	0.587751283556823	undirected	Btd	Pkp4
14661	227937	0.5815230689709	undirected	Glud1	Pkp4
52633	227937	0.587281116736777	undirected	Nit2	Pkp4
319625	227937	0.583128611062982	undirected	Galm	Pkp4
15488	227937	0.587481110555736	undirected	Hsd17b4	Pkp4
71670	227937	0.582062540023571	undirected	Acy3	Pkp4
20743	227937	0.580934425861116	undirected	Sptbn2	Pkp4
12460	227937	0.580841085145522	undirected	Ccs	Pkp4
56248	227937	0.586624503202237	undirected	Ak3	Pkp4
56876	227937	0.584785675210055	undirected	Nsmf	Pkp4
56442	27413	0.584032531860966	undirected	Serinc1	Abcb11
14431	27413	0.580284164679346	undirected	Gamt	Abcb11
171284	27413	0.581140645117229	undirected	Timd2	Abcb11
11671	27413	0.584387467833332	undirected	Aldh3a2	Abcb11
16562	27413	0.583768755985183	undirected	Kif1c	Abcb11
18604	27413	0.582232836071835	undirected	Pdk2	Abcb11
17966	27413	0.589219342216746	undirected	Nbr1	Abcb11
68671	27413	0.590985902017315	undirected	Pcyt2	Abcb11
17252	27413	0.585118163884904	undirected	Rdh11	Abcb11
104776	27413	0.589689463158336	undirected	Aldh6a1	Abcb11
14874	27413	0.581172334159456	undirected	Gstz1	Abcb11
622402	27413	0.589939641169709	undirected	Akr1c12	Abcb11
214579	27413	0.581285706187215	undirected	Aldh5a1	Abcb11
66945	27413	0.581451060685002	undirected	Sdha	Abcb11
544963	27413	0.586607144383674	undirected	Iqgap2	Abcb11
18115	27413	0.587291243353481	undirected	Nnt	Abcb11
218865	27413	0.58564780882122	undirected	Chdh	Abcb11
26363	27413	0.599377111696742	undirected	Btd	Abcb11
14661	27413	0.586102373505494	undirected	Glud1	Abcb11
110265	27413	0.586110884827612	undirected	Msra	Abcb11
13850	27413	0.580765382061568	undirected	Ephx2	Abcb11
268860	27413	0.581827167274775	undirected	Abat	Abcb11
52633	27413	0.59533675615139	undirected	Nit2	Abcb11
207781	27413	0.588205437337253	undirected	C2cd2	Abcb11
26378	27413	0.591395298392817	undirected	Decr2	Abcb11
319625	27413	0.591823666792841	undirected	Galm	Abcb11
15488	27413	0.589719385477969	undirected	Hsd17b4	Abcb11
71670	27413	0.592180748082111	undirected	Acy3	Abcb11
20743	27413	0.593714709476841	undirected	Sptbn2	Abcb11
12460	27413	0.588950463723985	undirected	Ccs	Abcb11
76267	27413	0.581436084889161	undirected	Fads1	Abcb11
56248	27413	0.592117516374812	undirected	Ak3	Abcb11
74159	27413	0.589190011533059	undirected	Acbd5	Abcb11
56876	27413	0.5840986612434	undirected	Nsmf	Abcb11
26363	277396	0.581904870378856	undirected	Btd	Klhl23
16180	277396	0.581016898662148	undirected	Il1rap	Klhl23
56248	277396	0.584259688957566	undirected	Ak3	Klhl23
56876	277396	0.584556023711064	undirected	Nsmf	Klhl23
98496	66953	0.582775698747879	undirected	Pid1	Cdca7
13167	66953	0.580126943328385	undirected	Dbi	Cdca7
338366	66953	0.582006724471963	undirected	Mia3	Cdca7
56442	66953	0.581146100140515	undirected	Serinc1	Cdca7
11671	66953	0.583239122780094	undirected	Aldh3a2	Cdca7
16562	66953	0.584256530240846	undirected	Kif1c	Cdca7
17966	66953	0.581878570163367	undirected	Nbr1	Cdca7
68671	66953	0.581738631682776	undirected	Pcyt2	Cdca7
104776	66953	0.585494197208338	undirected	Aldh6a1	Cdca7
622402	66953	0.588851783464422	undirected	Akr1c12	Cdca7
68024	66953	0.584119471064686	undirected	H2bc4	Cdca7
544963	66953	0.583307826701388	undirected	Iqgap2	Cdca7
18115	66953	0.584196363802282	undirected	Nnt	Cdca7
218865	66953	0.585749117219435	undirected	Chdh	Cdca7
26363	66953	0.593470750114164	undirected	Btd	Cdca7
14661	66953	0.590710089402251	undirected	Glud1	Cdca7
223453	66953	0.582235384600378	undirected	Dap	Cdca7
16180	66953	0.584849565437958	undirected	Il1rap	Cdca7
52633	66953	0.591613291368904	undirected	Nit2	Cdca7
207781	66953	0.585023195658579	undirected	C2cd2	Cdca7
26378	66953	0.587028920008926	undirected	Decr2	Cdca7
319625	66953	0.588549580957934	undirected	Galm	Cdca7
15488	66953	0.589950200000427	undirected	Hsd17b4	Cdca7
71670	66953	0.589090492657279	undirected	Acy3	Cdca7
20743	66953	0.588975935658019	undirected	Sptbn2	Cdca7
12460	66953	0.581476485814507	undirected	Ccs	Cdca7
56248	66953	0.590317221135181	undirected	Ak3	Cdca7
74159	66953	0.584500778320731	undirected	Acbd5	Cdca7
56876	66953	0.58793553797038	undirected	Nsmf	Cdca7
14661	229279	0.580473823690346	undirected	Glud1	Hnrnpa3
26363	545428	0.585823648811384	undirected	Btd	Ccdc141
52633	545428	0.580283131722993	undirected	Nit2	Ccdc141
319625	545428	0.58022995364015	undirected	Galm	Ccdc141
56876	70599	0.581607142761539	undirected	Nsmf	Itprid2
52633	12258	0.581500615401197	undirected	Nit2	Serping1
15488	12258	0.585652256523313	undirected	Hsd17b4	Serping1
14661	72401	0.583373868010336	undirected	Glud1	Slc43a1
15488	72401	0.584207634273635	undirected	Hsd17b4	Slc43a1
56876	19074	0.580933708220912	undirected	Nsmf	Prg2
98496	20833	0.58318524915138	undirected	Pid1	Ssrp1
104776	20833	0.583741472575675	undirected	Aldh6a1	Ssrp1
622402	20833	0.587443701423994	undirected	Akr1c12	Ssrp1
68024	20833	0.5811224691347	undirected	H2bc4	Ssrp1
544963	20833	0.582741687086582	undirected	Iqgap2	Ssrp1
18115	20833	0.580047992153378	undirected	Nnt	Ssrp1
218865	20833	0.585243164509733	undirected	Chdh	Ssrp1
26363	20833	0.58868000483999	undirected	Btd	Ssrp1
14661	20833	0.590333120909126	undirected	Glud1	Ssrp1
223453	20833	0.581944177818681	undirected	Dap	Ssrp1
16180	20833	0.580758216036642	undirected	Il1rap	Ssrp1
52633	20833	0.58851997401386	undirected	Nit2	Ssrp1
207781	20833	0.581198553715025	undirected	C2cd2	Ssrp1
26378	20833	0.585330193492941	undirected	Decr2	Ssrp1
319625	20833	0.585025344522175	undirected	Galm	Ssrp1
15488	20833	0.587597420468115	undirected	Hsd17b4	Ssrp1
71670	20833	0.586417416785746	undirected	Acy3	Ssrp1
20743	20833	0.586946668535366	undirected	Sptbn2	Ssrp1
56248	20833	0.584594583941919	undirected	Ak3	Ssrp1
74159	20833	0.583594223692067	undirected	Acbd5	Ssrp1
56876	20833	0.583223100008482	undirected	Nsmf	Ssrp1
13167	14061	0.58113708270039	undirected	Dbi	F2
56442	14061	0.585128080464577	undirected	Serinc1	F2
14431	14061	0.582636750509021	undirected	Gamt	F2
171284	14061	0.58246946426414	undirected	Timd2	F2
11671	14061	0.585296709370733	undirected	Aldh3a2	F2
16562	14061	0.584102913066932	undirected	Kif1c	F2
18604	14061	0.584434071688563	undirected	Pdk2	F2
17966	14061	0.590643738840806	undirected	Nbr1	F2
68671	14061	0.593142474778132	undirected	Pcyt2	F2
17252	14061	0.585542183613977	undirected	Rdh11	F2
104776	14061	0.592188263451861	undirected	Aldh6a1	F2
14874	14061	0.583881848401309	undirected	Gstz1	F2
622402	14061	0.591854510624528	undirected	Akr1c12	F2
214579	14061	0.581520455399478	undirected	Aldh5a1	F2
66945	14061	0.580939536096829	undirected	Sdha	F2
544963	14061	0.588664659080688	undirected	Iqgap2	F2
18115	14061	0.588950450876968	undirected	Nnt	F2
218865	14061	0.587803946373555	undirected	Chdh	F2
26363	14061	0.600438367102395	undirected	Btd	F2
14661	14061	0.588229093021538	undirected	Glud1	F2
110265	14061	0.587106025762071	undirected	Msra	F2
13850	14061	0.583514326601699	undirected	Ephx2	F2
19116	14061	0.58095814688559	undirected	Prlr	F2
268860	14061	0.58447037594882	undirected	Abat	F2
52633	14061	0.596396469575954	undirected	Nit2	F2
207781	14061	0.589945888960497	undirected	C2cd2	F2
26378	14061	0.593317956227912	undirected	Decr2	F2
319625	14061	0.592652021410769	undirected	Galm	F2
15488	14061	0.590601798788721	undirected	Hsd17b4	F2
71670	14061	0.593761191563911	undirected	Acy3	F2
20743	14061	0.59541470644214	undirected	Sptbn2	F2
12460	14061	0.589535229298562	undirected	Ccs	F2
76267	14061	0.582807014940609	undirected	Fads1	F2
56248	14061	0.592857680618241	undirected	Ak3	F2
67856	14061	0.581315206514716	undirected	Echdc3	F2
74159	14061	0.591093650096071	undirected	Acbd5	F2
56876	14061	0.585234817567909	undirected	Nsmf	F2
26363	12953	0.580680214489612	undirected	Btd	Cry2
16562	20511	0.580224883053501	undirected	Kif1c	Slc1a2
16180	12359	0.585532990107515	undirected	Il1rap	Cat
56248	12359	0.584960285740709	undirected	Ak3	Cat
56876	12359	0.58685862291717	undirected	Nsmf	Cat
66945	211896	0.580526067767769	undirected	Sdha	Depdc7
26363	211896	0.582686922481033	undirected	Btd	Depdc7
52633	211896	0.582560012888214	undirected	Nit2	Depdc7
15488	211896	0.580001829879289	undirected	Hsd17b4	Depdc7
227231	107515	0.582403452908045	undirected	Cps1	Lgr4
11905	107515	0.583221090696701	undirected	Serpinc1	Lgr4
11671	107515	0.583928310548948	undirected	Aldh3a2	Lgr4
16562	107515	0.586614879690447	undirected	Kif1c	Lgr4
22370	107515	0.583994491094612	undirected	Vtn	Lgr4
11818	107515	0.582475720535592	undirected	Apoh	Lgr4
238055	107515	0.582275787886573	undirected	Apob	Lgr4
622402	107515	0.583332585445532	undirected	Akr1c12	Lgr4
83702	107515	0.580133076106103	undirected	Akr1c6	Lgr4
68024	107515	0.581968982550941	undirected	H2bc4	Lgr4
66945	107515	0.581530574416586	undirected	Sdha	Lgr4
12116	107515	0.58269540464754	undirected	Bhmt	Lgr4
18115	107515	0.582147564401407	undirected	Nnt	Lgr4
16427	107515	0.583280824477431	undirected	Itih4	Lgr4
26363	107515	0.592628071638739	undirected	Btd	Lgr4
14661	107515	0.583970811952601	undirected	Glud1	Lgr4
11720	107515	0.583752418095255	undirected	Mat1a	Lgr4
16644	107515	0.582699222856585	undirected	Kng1	Lgr4
16180	107515	0.582818850271478	undirected	Il1rap	Lgr4
52633	107515	0.589896702021286	undirected	Nit2	Lgr4
207781	107515	0.582143651305796	undirected	C2cd2	Lgr4
18815	107515	0.584005697565578	undirected	Plg	Lgr4
26378	107515	0.581807427184317	undirected	Decr2	Lgr4
319625	107515	0.586425083750314	undirected	Galm	Lgr4
22139	107515	0.580322928248999	undirected	Ttr	Lgr4
15488	107515	0.588198612369572	undirected	Hsd17b4	Lgr4
71670	107515	0.58584458188212	undirected	Acy3	Lgr4
20743	107515	0.58523422089811	undirected	Sptbn2	Lgr4
12460	107515	0.582944683059066	undirected	Ccs	Lgr4
56248	107515	0.591108178568454	undirected	Ak3	Lgr4
19662	107515	0.582585873319386	undirected	Rbp4	Lgr4
226105	107515	0.58002437145001	undirected	Cyp2c70	Lgr4
56876	107515	0.588007728085715	undirected	Nsmf	Lgr4
14061	107515	0.580655135534963	undirected	F2	Lgr4
56876	56357	0.580751710412893	undirected	Nsmf	Ivd
16562	13828	0.58027710800653	undirected	Kif1c	Epb42
56876	13828	0.580013143232589	undirected	Nsmf	Epb42
16562	20322	0.582746465039998	undirected	Kif1c	Sord
68024	20322	0.580054347635796	undirected	H2bc4	Sord
26363	20322	0.580538622737179	undirected	Btd	Sord
52633	20322	0.583737952684312	undirected	Nit2	Sord
64291	20322	0.58148225952374	undirected	Osbpl1a	Sord
15488	20322	0.585947959738828	undirected	Hsd17b4	Sord
56248	20322	0.582369180487214	undirected	Ak3	Sord
56876	20322	0.581678151245103	undirected	Nsmf	Sord
14859	59010	0.590847627771393	undirected	Gsta3	Sqor
213539	59010	0.58406158138236	undirected	Bag2	Sqor
18393	59010	0.582456168704818	undirected	Orc2	Sqor
227231	59010	0.58073362027286	undirected	Cps1	Sqor
14268	59010	0.584990050104223	undirected	Fn1	Sqor
16008	59010	0.589675813691078	undirected	Igfbp2	Sqor
17975	59010	0.583105745743239	undirected	Ncl	Sqor
19231	59010	0.581573228116304	undirected	Ptma	Sqor
11611	59010	0.588317060132398	undirected	Agxt	Sqor
227449	59010	0.583645987085327	undirected	Zcchc2	Sqor
170706	59010	0.583712240595073	undirected	Tmem37	Sqor
72999	59010	0.587171348578948	undirected	Insig2	Sqor
18703	59010	0.591795443447673	undirected	Pigr	Sqor
212933	59010	0.585745995882673	undirected	Pm20d1	Sqor
12628	59010	0.589604187529528	undirected	Cfh	Sqor
89867	59010	0.584369137228503	undirected	Sec16b	Sqor
11905	59010	0.588265453870257	undirected	Serpinc1	Sqor
14261	59010	0.584955879476055	undirected	Fmo1	Sqor
20219	59010	0.591119111645381	undirected	Apcs	Sqor
226777	59010	0.587738731410334	undirected	C130074G19Rik	Sqor
226856	59010	0.581938329105575	undirected	Lpgat1	Sqor
11846	59010	0.582793371557408	undirected	Arg1	Sqor
18302	59010	0.583723423086456	undirected	Oit3	Sqor
13180	59010	0.583404650245558	undirected	Pcbd1	Sqor
67307	59010	0.584693521440097	undirected	Pbld2	Sqor
68371	59010	0.585138807705053	undirected	Pbld1	Sqor
103149	59010	0.583671656248908	undirected	Upb1	Sqor
14431	59010	0.580749370282779	undirected	Gamt	Sqor
208677	59010	0.589344933194357	undirected	Creb3l3	Sqor
56371	59010	0.587445572181416	undirected	Fzr1	Sqor
18478	59010	0.590056220066433	undirected	Pah	Sqor
15109	59010	0.585046181365079	undirected	Hal	Sqor
71761	59010	0.586121138866398	undirected	Amdhd1	Sqor
56307	59010	0.582822816045825	undirected	Metap2	Sqor
17022	59010	0.590126025295059	undirected	Lum	Sqor
216350	59010	0.584897657285716	undirected	Tspan8	Sqor
54150	59010	0.588496524342361	undirected	Rdh7	Sqor
216456	59010	0.586890964676157	undirected	Gls2	Sqor
28194	59010	0.592330585284689	undirected	Apon	Sqor
103161	59010	0.591905042537686	undirected	Apof	Sqor
12566	59010	0.584119738884312	undirected	Cdk2	Sqor
74302	59010	0.581507158009153	undirected	Mtmr3	Sqor
18082	59010	0.584773879500388	undirected	Nipsnap1	Sqor
13649	59010	0.587167428369693	undirected	Egfr	Sqor
15122	59010	0.580033369028327	undirected	Hba-a1	Sqor
18412	59010	0.582380246534129	undirected	Sqstm1	Sqor
18618	59010	0.588193719396988	undirected	Pemt	Sqor
54710	59010	0.581072291388846	undirected	Hs3st3b1	Sqor
83431	59010	0.584710107247279	undirected	Ndel1	Sqor
11890	59010	0.583285694232914	undirected	Asgr2	Sqor
16562	59010	0.584481483511839	undirected	Kif1c	Sqor
18432	59010	0.581517990917847	undirected	Mybbp1a	Sqor
20317	59010	0.584279643776134	undirected	Serpinf1	Sqor
18816	59010	0.592234431630836	undirected	Serpinf2	Sqor
19193	59010	0.587102553883375	undirected	Pipox	Sqor
11676	59010	0.5802157981702	undirected	Aldoc	Sqor
22370	59010	0.587713999101791	undirected	Vtn	Sqor
52615	59010	0.585361309532926	undirected	Suz12	Sqor
192970	59010	0.585407353324007	undirected	Dhrs11	Sqor
14786	59010	0.585376282868359	undirected	Grb7	Sqor
17966	59010	0.580085573412039	undirected	Nbr1	Sqor
11818	59010	0.589186558736354	undirected	Apoh	Sqor
27404	59010	0.588702415606745	undirected	Abca8b	Sqor
11430	59010	0.5838289064778	undirected	Acox1	Sqor
68671	59010	0.580651552857079	undirected	Pcyt2	Sqor
66912	59010	0.58082283063661	undirected	Bzw2	Sqor
319660	59010	0.580793413821004	undirected	Agmo	Sqor
53618	59010	0.580796229099928	undirected	Fut8	Sqor
64075	59010	0.586562400380226	undirected	Smoc1	Sqor
14874	59010	0.580590513376873	undirected	Gstz1	Sqor
217847	59010	0.590875929456112	undirected	Serpina10	Sqor
12401	59010	0.591323732396297	undirected	Serpina6	Sqor
20701	59010	0.58545256188794	undirected	Serpina1b	Sqor
20703	59010	0.589786940636036	undirected	Serpina1d	Sqor
20700	59010	0.586647034316988	undirected	Serpina1a	Sqor
20702	59010	0.589393395700597	undirected	Serpina1c	Sqor
380780	59010	0.588457375560972	undirected	Serpina11	Sqor
20717	59010	0.586602617117569	undirected	Serpina3m	Sqor
20716	59010	0.588724115063164	undirected	Serpina3n	Sqor
104910	59010	0.589936581757234	undirected	Slc25a47	Sqor
105387	59010	0.588215326959486	undirected	Akr1c14	Sqor
83702	59010	0.586336231164354	undirected	Akr1c6	Sqor
208440	59010	0.581920670133057	undirected	Dip2c	Sqor
68024	59010	0.58154336591257	undirected	H2bc4	Sqor
68404	59010	0.581991564810018	undirected	Nrn1	Sqor
109620	59010	0.58019973033954	undirected	Dsp	Sqor
54326	59010	0.590443137037999	undirected	Elovl2	Sqor
22017	59010	0.586192495699128	undirected	Tpmt	Sqor
110052	59010	0.586101621260898	undirected	Dek	Sqor
58992	59010	0.590152613123049	undirected	F12	Sqor
630579	59010	0.581449589036492	undirected	Zfp808	Sqor
14121	59010	0.591973592467847	undirected	Fbp1	Sqor
12116	59010	0.580937259854626	undirected	Bhmt	Sqor
544963	59010	0.581689630669582	undirected	Iqgap2	Sqor
60411	59010	0.580073587230862	undirected	Cenpk	Sqor
16563	59010	0.582047726346177	undirected	Kif2a	Sqor
55946	59010	0.583081970743759	undirected	Ap3m1	Sqor
16427	59010	0.590150440447055	undirected	Itih4	Sqor
16426	59010	0.591516604599063	undirected	Itih3	Sqor
16424	59010	0.589210258876848	undirected	Itih1	Sqor
26363	59010	0.583910120660528	undirected	Btd	Sqor
11720	59010	0.585977259323346	undirected	Mat1a	Sqor
58809	59010	0.590494332981642	undirected	Rnase4	Sqor
29811	59010	0.586298140756518	undirected	Ndrg2	Sqor
15381	59010	0.580657213694374	undirected	Hnrnpc	Sqor
14619	59010	0.587940277930818	undirected	Gjb2	Sqor
268756	59010	0.590777287988979	undirected	Gulo	Sqor
56373	59010	0.590767904285823	undirected	Cpb2	Sqor
76273	59010	0.584288322920618	undirected	Ndfip2	Sqor
14600	59010	0.584377507199155	undirected	Ghr	Sqor
19116	59010	0.582822894557155	undirected	Prlr	Sqor
54381	59010	0.580620665701425	undirected	Cpq	Sqor
15473	59010	0.581163060530537	undirected	Rida	Sqor
64705	59010	0.586196745936256	undirected	Dpys	Sqor
19357	59010	0.584024486728647	undirected	Rad21	Sqor
20775	59010	0.583287077612568	undirected	Sqle	Sqor
75475	59010	0.584603877520512	undirected	Oplah	Sqor
72027	59010	0.586704957086196	undirected	Slc39a4	Sqor
223672	59010	0.588195016413606	undirected	Apol9a	Sqor
71898	59010	0.588469227253737	undirected	Apol9b	Sqor
71753	59010	0.590377280460288	undirected	Tmprss6	Sqor
14904	59010	0.587400025477456	undirected	Gtpbp1	Sqor
27367	59010	0.580859833320962	undirected	Rpl3	Sqor
20524	59010	0.586882332770768	undirected	Slc25a17	Sqor
13101	59010	0.589226417784449	undirected	Cyp2d10	Sqor
76279	59010	0.586932971051061	undirected	Cyp2d26	Sqor
16691	59010	0.590760293835058	undirected	Krt8	Sqor
16668	59010	0.590922408812248	undirected	Krt18	Sqor
67203	59010	0.585984005994371	undirected	Nde1	Sqor
15160	59010	0.589351568248218	undirected	Serpind1	Sqor
16644	59010	0.585549948167847	undirected	Kng1	Sqor
16180	59010	0.580223946977805	undirected	Il1rap	Sqor
71911	59010	0.585887300330921	undirected	Bdh1	Sqor
85031	59010	0.580271270274539	undirected	Pla1a	Sqor
52633	59010	0.584408411030282	undirected	Nit2	Sqor
13052	59010	0.580172643314621	undirected	Cxadr	Sqor
18815	59010	0.58709107149631	undirected	Plg	Sqor
224530	59010	0.588585622757241	undirected	Acat3	Sqor
12411	59010	0.589960965052671	undirected	Cbs	Sqor
57757	59010	0.588791139195291	undirected	Pglyrp2	Sqor
64385	59010	0.584103003306768	undirected	Cyp4f14	Sqor
55938	59010	0.591232755908466	undirected	Apom	Sqor
53817	59010	0.585542959039535	undirected	Ddx39b	Sqor
15007	59010	0.591581892245629	undirected	H2-Q10	Sqor
20807	59010	0.584852086208421	undirected	Srf	Sqor
14711	59010	0.590723111152028	undirected	Gnmt	Sqor
19725	59010	0.58313883484397	undirected	Rfx2	Sqor
66972	59010	0.580122297570928	undirected	Slc25a23	Sqor
18145	59010	0.581783600400293	undirected	Npc1	Sqor
64291	59010	0.580670195908278	undirected	Osbpl1a	Sqor
13511	59010	0.580307022969835	undirected	Dsg2	Sqor
68591	59010	0.581604298936392	undirected	Mocos	Sqor
225341	59010	0.583684011385877	undirected	Lims2	Sqor
19123	59010	0.589252122429743	undirected	Proc	Sqor
56070	59010	0.58658253287582	undirected	Tcerg1	Sqor
12583	59010	0.590929042157474	undirected	Cdo1	Sqor
15488	59010	0.585628658085818	undirected	Hsd17b4	Sqor
110695	59010	0.582035819122087	undirected	Aldh7a1	Sqor
17919	59010	0.587328488685805	undirected	Myo5b	Sqor
52538	59010	0.583823064754639	undirected	Acaa2	Sqor
12894	59010	0.581809657525027	undirected	Cpt1a	Sqor
12660	59010	0.582125298232012	undirected	Chka	Sqor
11854	59010	0.588090335750945	undirected	Rhod	Sqor
69024	59010	0.583105827485537	undirected	Snx15	Sqor
67160	59010	0.583416426399393	undirected	Eef1g	Sqor
225908	59010	0.586915403083598	undirected	Myrf	Sqor
107351	59010	0.583499761967385	undirected	Kank1	Sqor
56248	59010	0.586123485488573	undirected	Ak3	Sqor
17195	59010	0.589487232935173	undirected	Mbl2	Sqor
19662	59010	0.587976862408582	undirected	Rbp4	Sqor
13095	59010	0.587759415068073	undirected	Cyp2c29	Sqor
13098	59010	0.588599684366356	undirected	Cyp2c39	Sqor
226105	59010	0.588640236775997	undirected	Cyp2c70	Sqor
93721	59010	0.589785348564416	undirected	Cpn1	Sqor
226144	59010	0.581984915543501	undirected	Erlin1	Sqor
26456	59010	0.589245574009459	undirected	Sema4g	Sqor
67856	59010	0.583197414444789	undirected	Echdc3	Sqor
16425	59010	0.591564725607156	undirected	Itih2	Sqor
19212	59010	0.584502932152838	undirected	Pter	Sqor
74159	59010	0.581673283718437	undirected	Acbd5	Sqor
140483	59010	0.58264179890624	undirected	Hnmt	Sqor
56876	59010	0.585081162483306	undirected	Nsmf	Sqor
69379	59010	0.583451412183641	undirected	C8g	Sqor
98766	59010	0.58027226683583	undirected	Ubac1	Sqor
192166	59010	0.586957849154735	undirected	Sardh	Sqor
18286	59010	0.583379851076789	undirected	Odf2	Sqor
110854	59010	0.588446665379693	undirected	Ptpa	Sqor
15139	59010	0.58430383838704	undirected	Hc	Sqor
98870	59010	0.584576771353162	undirected	AI182371	Sqor
227937	59010	0.581196963677342	undirected	Pkp4	Sqor
27413	59010	0.590336380015834	undirected	Abcb11	Sqor
66953	59010	0.587162990412672	undirected	Cdca7	Sqor
20833	59010	0.585530195310643	undirected	Ssrp1	Sqor
14061	59010	0.591611512667729	undirected	F2	Sqor
107515	59010	0.583481211122836	undirected	Lgr4	Sqor
17966	110074	0.586914379838554	undirected	Nbr1	Dut
68671	110074	0.58469530461115	undirected	Pcyt2	Dut
104776	110074	0.583203415863232	undirected	Aldh6a1	Dut
622402	110074	0.583356602392698	undirected	Akr1c12	Dut
544963	110074	0.583987221576145	undirected	Iqgap2	Dut
218865	110074	0.580451123434234	undirected	Chdh	Dut
26363	110074	0.590609916261941	undirected	Btd	Dut
14661	110074	0.582452127062399	undirected	Glud1	Dut
52633	110074	0.588179262494687	undirected	Nit2	Dut
26378	110074	0.585747751298743	undirected	Decr2	Dut
319625	110074	0.586937829062729	undirected	Galm	Dut
15488	110074	0.583460596683673	undirected	Hsd17b4	Dut
71670	110074	0.584607409092351	undirected	Acy3	Dut
20743	110074	0.589089521045131	undirected	Sptbn2	Dut
56248	110074	0.580610253473943	undirected	Ak3	Dut
74159	110074	0.587935757743283	undirected	Acbd5	Dut
59010	110074	0.584872062613814	undirected	Sqor	Dut
56442	26458	0.583746805728837	undirected	Serinc1	Slc27a2
171284	26458	0.58089763049447	undirected	Timd2	Slc27a2
11671	26458	0.584257910594032	undirected	Aldh3a2	Slc27a2
16562	26458	0.583407242681238	undirected	Kif1c	Slc27a2
18604	26458	0.581505632645413	undirected	Pdk2	Slc27a2
17966	26458	0.589103762191057	undirected	Nbr1	Slc27a2
68671	26458	0.590501556106191	undirected	Pcyt2	Slc27a2
17252	26458	0.584657444048954	undirected	Rdh11	Slc27a2
104776	26458	0.5891284191735	undirected	Aldh6a1	Slc27a2
14874	26458	0.580348283296965	undirected	Gstz1	Slc27a2
622402	26458	0.589555230274152	undirected	Akr1c12	Slc27a2
214579	26458	0.581109188578158	undirected	Aldh5a1	Slc27a2
66945	26458	0.580816853710364	undirected	Sdha	Slc27a2
544963	26458	0.586198045079806	undirected	Iqgap2	Slc27a2
18115	26458	0.587049421347128	undirected	Nnt	Slc27a2
218865	26458	0.585039179796431	undirected	Chdh	Slc27a2
26363	26458	0.598978380479623	undirected	Btd	Slc27a2
14661	26458	0.585945099861361	undirected	Glud1	Slc27a2
110265	26458	0.585510846064273	undirected	Msra	Slc27a2
13850	26458	0.580188178182042	undirected	Ephx2	Slc27a2
268860	26458	0.581022414956869	undirected	Abat	Slc27a2
52633	26458	0.59500175609873	undirected	Nit2	Slc27a2
207781	26458	0.587491673731062	undirected	C2cd2	Slc27a2
26378	26458	0.591146504557785	undirected	Decr2	Slc27a2
319625	26458	0.591671711879314	undirected	Galm	Slc27a2
15488	26458	0.589503798713613	undirected	Hsd17b4	Slc27a2
71670	26458	0.591924770403228	undirected	Acy3	Slc27a2
20743	26458	0.593350000612404	undirected	Sptbn2	Slc27a2
12460	26458	0.588427497308407	undirected	Ccs	Slc27a2
76267	26458	0.580774582742832	undirected	Fads1	Slc27a2
56248	26458	0.591499205616961	undirected	Ak3	Slc27a2
74159	26458	0.588955258728978	undirected	Acbd5	Slc27a2
56876	26458	0.583856776161543	undirected	Nsmf	Slc27a2
59010	26458	0.589871387111825	undirected	Sqor	Slc27a2
26363	20638	0.583815708098243	undirected	Btd	Snrpb
14661	20638	0.58310926776701	undirected	Glud1	Snrpb
52633	20638	0.583248737320751	undirected	Nit2	Snrpb
319625	20638	0.580183828028156	undirected	Galm	Snrpb
15488	20638	0.583987793594822	undirected	Hsd17b4	Snrpb
71670	20638	0.580525942371602	undirected	Acy3	Snrpb
20743	20638	0.581053104171267	undirected	Sptbn2	Snrpb
56248	20638	0.580003104251124	undirected	Ak3	Snrpb
56876	20638	0.581154282938081	undirected	Nsmf	Snrpb
16562	67134	0.583060328838309	undirected	Kif1c	Nop56
66945	67134	0.580191473721983	undirected	Sdha	Nop56
26363	67134	0.586793234505044	undirected	Btd	Nop56
52633	67134	0.584489653810971	undirected	Nit2	Nop56
319625	67134	0.581387184873604	undirected	Galm	Nop56
15488	67134	0.583719606194732	undirected	Hsd17b4	Nop56
56248	67134	0.585438637455858	undirected	Ak3	Nop56
56876	67134	0.582866798805513	undirected	Nsmf	Nop56
26363	228602	0.580551091170519	undirected	Btd	Dnaaf9
56248	228602	0.581371583070872	undirected	Ak3	Dnaaf9
56876	228602	0.581149276113442	undirected	Nsmf	Dnaaf9
16562	20639	0.580613993512433	undirected	Kif1c	Snrpb2
26363	20639	0.589191578709407	undirected	Btd	Snrpb2
52633	20639	0.585482571131587	undirected	Nit2	Snrpb2
